327	147	9
831	255	2
52	97	2
577	109	8
503	1593	14
464	39	47
1038	1535	9
1085	969	8
407	684	2
459	367	9
1197	1735	24
1633	1973	9
2005	1157	44
216	757	48
221	1390	10
595	945	70
1233	1758	9
1780	1785	20
1024	1479	70
261	1492	14
748	464	22
972	519	14
138	1589	22
398	810	9
390	340	69
1175	379	23
705	790	25
442	1108	21
310	486	48
614	740	9
1300	2008	23
1446	1787	31
1697	101	92
100	559	24
1893	110	40
307	1522	14
1056	583	24
1200	1996	8
351	1500	48
954	1000	48
1675	340	58
723	785	21
378	92	23
93	274	14
175	852	14
1537	1517	40
534	1062	63
1055	1223	17
434	681	51
1002	550	90
442	1544	9
1735	151	22
1484	540	96
1772	1259	21
443	1225	48
1904	366	176
643	1730	14
1714	1824	20
366	748	14
1564	667	58
155	377	74
792	1204	21
341	2018	21
1095	1236	49
311	911	51
1572	609	2
1032	396	133
489	1111	195
24	658	14
878	1921	70
504	536	9
1269	772	51
549	1903	48
1733	1040	23
1000	1483	51
1034	1455	9
1210	564	24
1372	1716	13
358	494	24
1094	248	49
1222	1925	24
1719	44	20
1662	355	92
1287	344	118
2050	1528	34
713	938	8
862	409	21
1925	1866	80
1500	880	24
1120	1325	8
1757	266	8
1937	1071	19
173	1210	9
2049	1843	48
416	1128	2
1847	1869	20
1233	435	23
1722	178	24
995	660	99
196	1540	9
1492	1928	23
481	871	2
2074	469	24
1734	189	20
813	276	2
683	1857	9
700	461	3
1349	1665	9
2052	1982	2
7	1294	20
346	1198	48
1014	1214	9
1131	1587	9
445	1945	9
1975	161	2
952	1343	48
1819	772	23
171	1546	9
951	738	2
1100	450	9
418	337	9
1280	936	20
419	773	176
522	533	9
253	595	70
55	997	9
1147	440	24
530	1194	69
1492	1852	20
1260	1015	63
305	112	24
635	733	47
254	920	8
1437	1238	8
149	1388	14
171	1275	31
406	201	24
236	160	24
123	322	0
324	456	23
203	1603	9
1081	867	0
348	733	9
78	1424	9
1702	1940	21
1024	801	24
1941	1499	22
1120	356	8
636	777	8
286	373	9
250	1082	9
913	1261	48
1157	78	40
1565	497	58
55	1388	9
1219	1800	20
1318	872	24
578	1738	70
660	1574	20
1720	690	20
1491	1097	24
1927	1942	9
549	68	14
2039	1155	24
1557	1462	16
265	1016	14
204	368	24
1096	811	51
612	1894	16
241	1210	48
358	815	22
2037	731	24
199	1330	9
980	202	136
45	1321	48
773	372	20
977	1869	24
1802	1702	23
868	690	9
476	712	21
61	251	48
1776	1209	24
1628	388	30
1363	447	20
259	912	24
1317	1380	9
628	1143	48
254	234	24
608	1073	24
1424	248	49
926	1431	96
1640	1984	9
465	1945	9
1702	799	24
666	1559	40
894	989	9
469	611	24
1545	1205	21
373	1887	9
1153	880	8
771	889	9
583	125	24
259	420	23
69	1503	51
575	1471	16
134	1616	14
662	253	49
455	1095	48
1365	1526	24
172	326	9
398	1541	9
582	1330	9
2062	1417	24
305	388	16
1463	1388	9
1921	1283	70
1043	560	3
1197	1191	15
750	341	21
1781	791	116
883	1903	48
23	445	9
259	1444	23
794	2025	55
901	1066	9
1477	1873	20
134	948	14
1180	236	0
1087	1657	9
1506	2013	2
1696	703	24
390	760	128
1568	605	2
414	1280	6
1726	853	24
718	1209	24
873	524	29
1421	517	2
717	1090	48
1199	608	14
1910	1640	9
586	1165	9
46	1543	9
58	2085	20
209	1013	16
1481	1245	23
1411	1458	70
1260	413	23
542	1407	48
1054	1402	16
1445	1438	37
773	1781	14
686	75	24
1867	987	2
1522	1798	81
913	703	51
873	1637	9
348	349	8
611	602	11
412	279	24
1975	1436	133
990	859	213
797	894	40
888	352	23
520	1545	9
517	1859	9
172	927	9
1012	1502	9
269	44	176
1087	1945	9
332	1398	27
928	1	8
62	104	24
592	347	17
7	990	30
283	139	51
1218	199	9
485	1631	17
1497	2082	23
1184	1446	31
1377	1803	9
624	778	48
609	123	6
628	801	24
1191	983	115
1636	371	8
1625	977	2
317	1110	48
309	1310	24
546	432	24
1283	63	24
954	852	11
1225	1929	24
2031	1352	11
1420	815	22
2061	659	40
1825	2092	20
1344	1785	24
41	1243	9
1809	1270	6
433	1425	20
1271	922	21
886	1018	16
1583	42	14
1266	933	14
1145	1761	22
73	748	9
1883	1958	48
1791	1244	24
412	1647	9
201	1388	14
77	2086	9
903	61	40
195	964	9
305	1351	16
868	1086	9
1184	1339	17
627	1122	22
909	1544	9
442	1568	9
23	652	9
618	945	95
1256	1253	14
1332	1732	9
271	522	25
1328	1590	9
1925	1904	84
511	553	24
1395	1762	9
1506	1568	9
360	858	24
171	157	9
1291	565	49
544	614	40
594	2090	20
583	1121	25
253	265	9
1574	1875	48
253	347	70
543	1564	80
982	575	54
320	1380	9
352	804	9
273	474	10
933	1143	48
1451	1181	24
1797	829	24
1173	1927	9
433	1785	24
61	990	9
514	928	8
506	653	31
543	1244	24
1310	1181	24
113	647	3
1763	719	80
259	510	24
33	97	14
1018	1024	17
791	981	2
1817	1954	24
344	1356	70
1504	415	9
605	1803	14
582	1441	22
678	560	2
403	1250	2
89	1330	14
402	1093	48
1339	342	95
525	380	15
283	1051	51
846	913	48
681	293	80
1458	1479	70
901	533	24
700	1357	16
940	1531	51
1175	140	11
217	753	24
1625	516	78
1833	164	24
651	1479	118
1011	639	23
419	1511	40
350	1778	23
152	1082	9
1669	1084	78
818	1243	9
295	601	0
1484	617	2
807	97	8
1091	147	9
1612	1792	14
468	642	47
1279	301	24
489	115	49
1751	729	23
1317	1951	20
199	412	3
991	726	14
33	1374	63
671	1098	40
227	1066	10
618	1264	8
227	752	7
1214	589	23
431	1484	81
733	1910	16
1996	552	11
1488	932	24
171	1413	9
516	281	24
1067	1867	133
1102	1104	16
392	697	9
1927	32	66
180	1943	9
885	425	3
713	209	51
1573	302	23
562	1463	78
1037	325	0
880	612	24
235	1024	2
380	1092	48
1567	1986	9
583	998	25
765	1879	16
111	1299	8
563	525	11
2062	385	24
1437	1322	24
1184	1261	16
1020	220	17
1371	1758	14
69	1184	16
859	220	24
63	1245	23
205	1041	51
648	1132	14
1998	421	2
651	543	24
1408	1486	0
1879	1317	33
254	1503	51
494	585	9
372	589	51
544	330	20
838	1086	9
1944	307	64
388	1080	6
930	1736	24
1448	1979	9
411	1056	9
797	958	176
298	237	5
188	943	24
1476	1213	40
38	268	9
1911	1377	9
347	24	2
442	794	14
1470	690	9
1065	712	24
582	1600	9
1741	173	81
1081	274	9
4	889	9
733	805	9
603	735	2
1767	1130	22
1825	1451	22
532	988	48
446	1714	24
1000	359	17
1440	2047	14
161	1485	24
584	166	9
484	984	74
746	859	10
775	1796	21
859	2065	23
859	660	24
590	316	17
283	68	8
613	876	48
983	1211	81
1610	1631	31
659	1076	2
166	1236	49
1321	989	17
214	590	92
386	818	9
1502	788	24
774	1854	48
1698	155	23
842	825	24
1866	810	9
241	690	24
136	1586	9
773	1778	20
1380	1542	9
921	1420	24
586	1196	70
1384	1566	140
471	1180	80
194	836	14
395	667	58
2061	61	40
719	1560	9
1070	739	97
1772	802	24
1769	1162	11
532	1854	48
490	970	26
1621	973	40
1056	841	14
1803	927	9
1519	2020	35
866	390	17
1722	1607	11
1558	1206	24
1517	155	23
923	885	96
163	1670	48
352	590	14
125	1086	9
286	488	9
1937	892	96
935	1779	20
787	1459	9
867	675	24
922	1018	31
882	290	24
230	362	2
116	712	24
1555	1604	9
130	815	23
184	1042	15
562	1087	9
1953	1146	133
435	1251	22
4	808	9
162	219	9
1400	1795	48
2060	186	20
191	15	23
1773	1869	24
719	633	9
833	110	9
564	805	9
1944	397	24
1314	1778	20
740	1542	9
930	726	0
32	804	9
1660	555	2
1122	1184	25
201	1934	24
1953	317	40
1768	80	24
1825	510	20
967	938	24
408	1437	40
1726	880	24
1616	1130	86
1991	1944	20
1202	775	3
685	1424	40
110	1001	14
1909	591	17
818	1177	9
1120	627	8
216	1557	24
38	346	51
1616	1122	20
123	1109	4
1133	856	70
1277	878	17
261	1522	14
1275	96	40
2049	682	48
1701	1328	24
1867	1323	2
774	1382	24
1224	118	24
23	164	9
330	1350	24
269	1091	40
1407	50	17
324	1190	47
660	1385	40
428	476	48
85	552	11
156	2065	23
1086	1612	9
1043	593	3
413	1598	14
738	981	24
1069	606	9
298	1054	16
608	731	24
647	1065	10
1762	1927	9
167	1061	14
392	405	9
136	1216	48
895	226	93
538	1939	92
575	1248	48
2017	1810	16
1157	473	40
1334	557	18
808	1824	20
1728	611	24
840	1134	134
555	231	17
690	420	23
942	159	23
950	156	24
173	1394	9
405	836	9
1260	1517	95
596	931	48
1636	1485	8
982	332	14
1307	1408	20
1546	1936	9
203	1517	9
857	1572	20
807	1859	9
788	770	24
667	105	92
582	581	24
516	408	58
1406	1904	2
127	373	9
1875	1882	48
1802	703	24
1746	2074	20
886	1918	16
797	1377	40
48	981	24
786	1569	9
332	1090	48
270	810	9
1453	2020	35
799	1559	24
1517	515	2
1286	1619	9
1535	1869	24
130	922	24
1580	682	2
1695	1630	9
1686	644	14
253	320	2
1209	500	20
1768	2028	20
193	922	20
1811	173	21
1715	77	24
1271	407	69
937	848	9
203	1587	9
1715	627	23
1944	1785	24
808	505	24
2020	391	24
399	1499	21
122	118	23
1379	1633	2
199	826	3
775	962	8
1015	225	136
1223	157	9
1911	777	9
842	791	24
1751	51	20
1745	1316	20
46	1542	9
158	1198	14
1566	1394	9
768	1958	16
799	310	15
635	993	48
156	1052	2
442	281	21
304	561	9
1621	103	40
501	1273	24
177	1141	99
1307	1779	20
1414	1030	23
666	740	40
412	901	143
1010	1410	20
1934	716	24
405	51	24
921	1312	14
1280	967	24
171	561	9
938	1702	24
612	872	24
653	737	37
1363	1088	24
99	718	127
1138	1773	8
1528	1628	92
377	278	176
716	1687	14
360	1483	51
686	44	24
471	1564	80
512	655	16
1067	353	40
1777	2068	22
147	384	9
116	456	23
1852	1517	3
1951	543	22
648	1783	21
557	213	17
808	1701	24
1430	1396	8
67	1430	24
1260	380	15
127	1131	9
414	1223	47
1202	1423	8
309	1573	24
269	903	14
376	1557	16
988	807	8
1241	547	22
1177	1117	23
1042	1398	3
273	1086	9
932	1224	14
352	55	9
370	1931	9
212	803	70
508	657	14
685	858	40
748	845	20
1925	1351	80
241	1090	48
1925	1251	22
270	1332	9
295	1103	16
873	1506	9
1911	1945	9
1876	1798	146
445	344	83
582	949	58
580	659	2
603	110	40
1114	1206	17
1537	359	31
747	1235	48
797	1368	40
809	1791	2
1702	249	24
55	411	9
1606	1446	20
368	1868	9
1038	586	9
1328	1510	153
361	713	8
1994	627	81
388	1490	9
825	1743	23
914	1931	9
1291	1920	2
136	976	48
1574	848	9
1177	1654	9
1726	817	23
1388	1696	9
421	1526	24
327	1380	9
1476	324	2
417	574	48
501	1012	40
180	421	9
1510	100	24
2027	813	20
516	113	6
1279	253	23
48	54	24
1908	1275	78
164	1135	48
113	1438	0
329	1431	20
1318	1571	70
266	933	48
525	1838	96
20	251	48
191	1949	9
408	1476	31
774	1756	24
888	510	24
1769	323	24
6	936	20
1088	752	6
382	348	25
1575	168	17
367	1314	14
7	35	17
544	520	40
768	611	59
581	2039	24
360	48	47
1728	110	24
757	412	24
2060	1008	20
991	94	20
612	652	10
303	1883	48
970	1732	48
1319	417	8
1003	455	24
2042	1996	23
985	101	23
1384	488	7
999	1675	137
1291	1295	63
191	145	23
347	976	15
511	902	14
572	909	40
2005	1130	86
1017	374	70
737	1532	9
896	491	8
1053	1703	16
1428	2044	24
1004	1008	24
1079	1500	9
913	1863	9
117	1949	9
777	1665	9
253	50	70
1937	1471	19
603	174	20
1583	1813	14
855	401	2
1147	1698	20
1018	1210	9
617	1324	14
1942	905	2
493	932	14
1084	220	24
774	1457	17
6	1729	9
1287	984	69
408	1228	40
187	910	24
223	707	14
1896	1873	92
1083	353	9
1593	1165	9
1502	1560	9
1287	397	24
1722	1830	24
836	355	8
164	589	23
929	177	70
386	533	24
473	436	24
1547	1761	22
1351	945	17
118	1876	48
697	1612	9
720	1822	14
353	1165	9
336	1303	24
1231	877	24
1410	1209	24
114	807	9
69	673	48
298	611	59
2027	507	20
205	1186	51
859	2077	24
95	987	16
948	1016	14
1532	1589	22
333	839	173
675	7	30
305	337	9
250	813	9
1812	1874	48
979	1067	24
972	450	9
1933	416	2
256	717	16
1842	260	13
176	259	51
7	1280	24
628	1004	8
963	439	9
1544	1647	9
61	1875	48
231	892	63
1505	1925	23
700	1230	53
496	77	24
352	1805	16
1411	516	58
1081	1752	9
65	79	17
748	800	14
1496	513	9
277	193	20
263	516	25
241	1103	9
1751	7	20
201	1807	24
1740	1316	24
1087	1549	9
2014	1340	2
376	952	16
78	130	9
188	1235	95
641	733	9
617	343	2
121	1504	14
621	1945	9
786	471	2
2010	416	20
182	867	14
521	1126	2
990	1450	9
114	650	25
1215	931	24
883	916	48
468	772	48
361	1744	24
607	514	5
211	503	48
841	1303	24
159	631	9
1085	266	8
506	1756	24
268	1659	9
485	1458	17
882	476	3
978	321	24
1185	895	70
41	1587	9
1953	901	40
1093	1883	48
172	445	9
747	1000	48
192	812	14
861	547	24
171	527	16
1781	1153	116
726	1533	23
1266	1854	14
176	1583	109
386	1703	170
2049	92	48
877	56	24
1404	608	14
73	889	22
208	790	25
1248	1261	48
1502	330	20
1615	1497	81
759	1578	9
181	1440	14
159	771	9
1517	962	24
407	346	11
582	1576	6
1893	1502	40
1742	2065	23
408	564	40
1050	97	24
633	1359	9
1108	73	24
813	713	2
1067	1080	14
45	394	48
2003	1800	20
286	1359	9
352	1110	9
1287	878	14
581	1593	9
65	205	89
916	190	17
175	549	14
1038	172	9
790	2061	31
116	801	24
2030	297	20
439	922	24
1609	1795	48
963	317	9
1315	1726	24
1142	1175	2
1050	336	24
302	344	74
1042	431	2
1121	1388	9
59	1008	24
1451	1515	11
110	1630	9
1171	327	21
846	1243	48
1167	675	24
614	915	70
1340	379	22
6	2065	20
1795	1510	8
1674	336	2
925	1087	9
775	899	21
1032	1619	40
1936	473	24
477	952	89
1360	690	20
1912	222	2
298	1141	16
239	333	95
2049	1305	20
818	1009	22
1795	929	22
1999	2028	20
603	383	8
1164	307	9
1206	1009	24
248	1332	9
626	1368	9
754	883	23
686	954	48
1770	981	20
1720	242	2
1275	771	40
295	931	24
1792	1500	24
1361	1629	23
87	443	9
26	1499	24
1475	1732	48
1557	792	146
614	1887	9
1766	1845	8
165	1664	9
165	367	14
414	880	99
1742	1929	24
401	1428	9
1315	1745	20
1213	1541	9
1334	374	17
555	1092	48
1143	352	2
805	1868	9
777	1268	9
1936	1217	23
1470	1290	9
894	1250	48
1182	1805	16
997	1098	9
1797	1201	2
153	171	14
963	1940	9
344	382	40
519	248	49
1617	1242	22
592	239	17
1849	1872	70
213	704	8
662	501	17
1771	1800	20
1084	111	24
358	475	20
540	1622	9
1770	1852	20
1173	473	9
401	1069	14
1102	68	24
1038	334	9
1131	1177	9
1088	87	9
38	1012	9
62	379	23
682	1319	97
367	709	14
1077	1324	9
1768	858	24
551	48	9
2020	404	24
690	1782	23
1140	565	49
813	1637	9
975	154	70
683	1637	9
1681	2085	20
535	1695	3
649	617	20
916	565	49
1982	713	92
1087	1281	9
53	172	9
1105	1361	48
1034	739	9
1695	46	9
152	927	9
101	1244	24
322	590	0
618	1463	31
1315	365	20
671	373	40
1681	74	127
1792	1344	23
609	63	0
68	427	23
182	542	48
1635	1180	2
639	1424	48
1661	187	2
885	1556	9
560	369	21
648	2063	21
1432	718	24
794	1622	9
651	861	24
198	402	2
950	811	51
196	398	9
811	1457	14
1439	397	20
521	420	23
295	1012	9
1703	1863	9
230	1583	109
502	253	23
93	165	14
1037	1580	9
822	1251	22
788	1420	24
1330	848	9
455	1343	48
1610	773	24
583	60	21
1574	1640	9
188	39	2
2077	243	20
1909	497	17
881	1143	70
704	916	14
1104	168	17
813	1984	9
923	530	50
1757	1030	22
879	126	11
457	584	21
486	1243	48
992	930	20
101	60	24
1042	1854	48
1567	896	59
649	1245	14
1365	1954	24
1312	626	2
794	1645	9
1206	589	23
639	1017	70
337	1979	9
1731	1720	22
1173	439	9
182	1245	9
770	948	14
735	2077	23
500	1990	14
209	1561	16
1846	26	23
1251	61	23
1500	440	17
136	625	48
140	1857	9
1934	322	24
348	618	8
1315	947	24
7	1805	16
526	949	71
66	1010	9
1517	930	8
2061	808	40
832	1140	48
651	497	118
1943	1757	24
61	1796	20
298	268	9
496	1540	9
1139	1531	51
841	1895	48
1100	1868	9
130	1410	20
1702	1429	21
285	124	9
862	760	24
112	829	24
50	506	70
1928	2018	24
1010	347	17
1850	1149	24
2044	301	24
52	877	9
1039	441	29
771	1944	9
1583	503	164
216	1236	49
1030	379	22
63	1659	9
348	199	9
1669	1018	78
714	1319	8
476	575	48
1537	1260	78
1421	953	23
540	686	8
48	922	24
1036	113	0
1430	1241	23
345	1980	14
1225	1600	9
325	812	0
266	1592	24
1380	1974	9
319	1720	9
1627	2039	2
700	1593	9
299	1261	51
591	24	58
1264	236	8
73	213	8
1571	266	8
336	532	48
401	384	6
86	1339	24
1043	1559	48
681	1807	23
171	364	9
82	787	9
1067	1216	14
2062	33	24
263	1561	9
1120	156	8
469	1559	24
103	405	9
1086	1940	9
2034	1786	22
1692	1251	23
1219	1242	24
660	1	40
486	713	48
1772	1785	24
1512	1738	17
938	456	23
1359	1561	9
864	383	24
960	303	14
1710	639	23
466	1535	92
736	801	24
963	1978	25
936	1348	2
972	1099	48
390	1210	54
42	1296	9
469	1532	24
1988	314	92
2046	1819	20
485	1475	48
370	923	48
1042	689	15
611	1085	8
415	513	10
1089	1076	2
777	1619	9
1496	51	24
408	1691	70
389	1090	48
554	1312	6
1224	931	24
267	461	3
1660	460	2
894	301	51
926	1481	6
1740	1451	22
1857	176	2
979	402	20
1287	591	118
311	933	51
732	360	14
349	2068	8
263	560	9
244	662	48
730	1761	22
67	1066	40
692	433	24
236	1729	9
938	959	8
739	831	170
762	1185	48
484	815	22
1500	450	9
53	1296	9
285	1761	9
616	988	8
1015	71	3
1016	861	14
1030	1732	48
683	1118	21
1884	46	92
1751	1558	20
852	1303	24
1575	120	17
808	1636	8
309	1743	23
672	1810	14
586	934	71
613	1568	133
496	1110	48
82	536	9
80	1364	24
1751	880	20
739	943	47
1622	1633	26
1975	966	40
1223	1441	9
906	914	9
119	794	9
643	1435	14
1599	1856	7
696	138	2
1292	853	24
1903	213	17
982	1570	14
1147	1328	20
134	1720	9
551	1810	16
125	794	14
609	1338	16
92	1759	48
772	876	48
879	778	11
1229	591	17
542	802	48
1720	1986	9
417	433	24
1881	507	92
1055	35	17
406	690	24
918	1564	2
841	1918	89
464	1691	17
35	915	70
186	785	21
529	1753	89
1122	2085	20
870	883	48
163	453	48
551	1051	17
227	446	10
947	1350	24
1536	1800	20
1453	1492	9
395	1036	25
298	151	24
780	1868	9
1776	352	24
1140	1327	8
316	1592	24
358	1791	24
2058	564	20
359	318	63
1557	475	161
1203	428	24
700	369	24
67	1017	14
1928	1842	9
1216	1316	24
469	1754	63
1401	1928	24
15	1786	22
1463	533	9
1981	2025	2
1906	1181	92
150	1223	3
834	334	9
114	808	9
447	254	24
357	2010	23
2011	1361	11
160	1827	11
768	559	0
802	220	24
969	754	24
545	1622	9
717	374	17
768	1304	6
301	1483	51
1335	676	11
337	228	9
561	1857	9
295	1675	14
1765	2028	20
273	964	9
403	1307	24
505	407	69
1810	1266	23
1554	1294	20
119	118	9
880	1582	10
944	1701	24
464	1362	8
1921	1544	40
184	951	15
657	945	70
816	1110	9
932	2072	14
1272	236	0
554	676	48
998	989	0
371	1443	8
219	1633	9
1096	77	24
715	1803	2
680	985	48
163	2078	24
993	490	3
1709	59	8
653	1573	20
741	1131	2
2	560	9
1660	703	2
959	821	20
1692	1766	9
251	599	14
421	1325	8
97	531	118
784	279	20
1603	414	21
1286	488	9
401	577	24
1307	1312	24
1402	1788	9
1309	581	24
280	641	9
1850	1934	24
1909	1845	90
228	985	8
1403	1716	13
921	1839	9
542	1799	24
114	1984	9
827	1645	9
1909	1477	90
290	868	14
1514	1618	9
909	1508	8
77	636	24
719	1413	9
150	608	14
130	1186	48
217	564	24
27	1645	9
309	1618	9
639	1575	70
1219	1191	15
1243	365	24
1318	922	24
414	2045	99
805	755	9
1744	681	24
163	1136	14
6	124	9
838	1670	9
532	1622	3
2054	383	24
2010	2059	24
618	1205	95
1557	48	47
759	778	9
1691	1339	24
4	50	17
71	184	8
409	1205	21
1625	790	78
1602	1456	92
383	983	23
858	734	9
981	179	20
125	1661	89
2017	50	17
461	183	2
421	1985	9
1615	1819	20
274	157	9
251	1843	48
601	239	70
360	505	143
419	496	40
1893	1671	40
1769	253	23
157	678	22
1921	990	40
1214	971	23
398	1562	9
185	895	17
955	1139	20
186	805	21
1483	1122	24
603	40	14
481	1440	15
725	1575	17
182	241	48
752	1016	0
442	1593	14
873	1027	26
196	796	9
864	1761	22
495	118	9
404	187	70
1998	609	11
982	1002	47
539	1113	24
352	1272	6
1266	602	11
1373	103	22
1770	2020	35
603	369	2
84	128	48
234	729	23
352	626	25
712	492	6
1908	1537	78
1907	7	2
598	685	20
1357	1271	2
79	1471	2
1519	1071	80
609	1105	17
664	435	23
1140	1709	8
1449	1512	14
1528	101	92
1555	1974	9
1046	130	40
155	915	70
1000	1736	20
358	876	24
1502	1876	48
27	957	9
425	304	73
962	1702	20
898	1626	9
489	1943	9
1067	1663	40
1758	313	123
2029	681	24
425	330	20
1501	989	7
1237	2083	20
559	489	24
1318	915	70
2055	712	23
699	348	21
1288	675	24
814	1599	20
909	374	17
845	1481	20
236	801	24
94	1451	23
1109	171	9
1558	1480	20
2006	101	22
202	1932	27
1461	1962	92
651	1290	8
1035	1774	9
55	1528	9
739	1803	99
1555	1936	9
535	613	48
41	480	24
48	70	89
940	1356	17
487	1575	14
7	268	9
639	1440	14
697	221	2
171	1431	63
326	1310	24
110	648	14
1664	1931	9
1540	1544	9
1010	1155	24
139	864	48
223	66	40
660	157	40
62	607	23
270	1561	9
1081	1129	16
1088	337	9
857	450	9
485	790	16
955	994	20
1048	1199	14
816	639	2
412	1935	9
1772	426	24
1699	1747	20
185	686	48
357	805	23
1568	1619	9
59	1214	24
768	1576	6
977	1533	23
313	439	51
1538	1455	47
603	895	3
188	1753	14
1280	1395	9
1185	565	49
223	168	40
39	1604	9
606	778	9
1175	609	11
508	1131	40
496	950	14
1803	1879	14
358	641	14
164	1934	24
184	249	63
1635	877	2
1102	1401	16
1209	1747	20
1894	1834	9
600	716	16
947	872	24
1851	1733	24
1287	992	118
651	2010	23
417	1044	48
1018	1086	9
1476	386	40
2062	1316	22
297	676	11
778	1087	9
265	1794	9
2042	1316	20
550	864	8
1989	614	24
210	1979	48
2044	1474	24
1492	1515	11
1803	220	17
180	957	9
1617	2014	14
75	148	2
433	1675	2
163	690	143
736	741	23
387	609	16
488	872	24
1039	1500	9
1430	815	22
1978	1455	9
1136	1002	168
1015	1114	136
2044	1244	20
1300	298	2
108	1883	27
1323	1686	89
140	595	14
555	755	8
1091	165	9
1003	1869	24
1866	1944	9
125	1587	9
554	158	47
792	266	2
1402	497	58
748	1995	14
495	61	9
1981	928	2
2042	1846	20
481	403	24
808	305	24
1135	33	14
930	388	5
1595	426	24
1180	586	58
147	1720	9
903	162	40
1646	2085	20
301	194	8
1702	188	24
273	1512	9
81	68	14
963	1368	9
1200	829	24
564	1380	9
1096	981	24
2041	792	24
1094	1223	3
901	1526	24
318	885	63
1213	1455	9
1989	537	24
1506	1165	9
1303	1190	24
941	1854	48
1283	735	20
152	1593	9
817	999	81
1629	635	2
504	595	9
2069	2007	193
648	759	10
286	1736	24
27	1839	9
133	1102	16
86	1767	48
938	489	24
1985	1987	9
196	1519	9
1948	1525	2
479	73	2
693	913	9
1762	100	24
1013	399	17
1406	690	3
164	892	146
247	829	24
1446	1952	9
1141	589	23
673	1531	51
631	755	3
859	931	24
1512	1460	114
1287	1155	24
1117	616	2
425	1927	9
754	272	9
796	1332	9
120	811	14
357	141	24
1277	1001	92
1438	983	24
1043	1185	48
755	826	24
1415	552	11
854	657	70
488	546	24
1112	56	2
34	176	14
1509	564	24
888	2051	20
1308	1534	9
1981	1157	22
399	526	71
1067	427	23
1560	351	24
1221	456	23
1363	1242	24
1636	1906	9
2005	1180	80
1060	116	2
1264	1305	24
1797	306	2
1757	1200	8
81	112	138
339	438	24
659	1863	9
398	924	9
64	183	14
280	1274	9
409	1935	32
497	152	8
796	1236	14
993	1210	48
969	232	23
1114	389	24
1112	749	51
1488	406	24
1187	975	2
1346	421	8
1040	203	9
1219	1663	9
413	690	2
1625	97	2
1164	1471	14
1409	1071	2
1504	101	23
923	1155	10
1612	493	2
1732	97	14
857	228	21
1809	119	2
501	1097	2
64	1357	89
480	101	23
99	1698	20
249	71	3
1214	73	24
68	811	51
600	389	47
600	929	48
401	1103	16
882	507	24
1223	1217	24
2030	351	24
1339	660	24
133	698	8
236	348	8
127	1455	9
74	855	17
985	801	24
132	330	20
1446	878	70
1237	1760	24
517	1636	9
914	1013	9
1091	1290	9
1708	1201	20
1325	126	11
1631	572	3
505	7	24
716	559	0
475	366	14
248	580	9
681	718	10
267	1068	8
1566	1544	9
1056	1143	14
1978	1394	9
33	615	5
1736	929	23
966	712	24
810	1702	23
1079	443	9
1141	1242	24
