42	513	50
744	359	1
685	90	8
96	1118	5
944	1376	2
368	450	2
202	1525	2
514	443	12
1151	47	0
611	823	2
922	464	2
233	627	8
111	1395	7
647	759	2
535	1299	2
945	670	2
273	377	6
1541	1384	8
1424	667	27
475	471	2
230	782	33
353	293	0
601	1253	7
1402	92	8
259	516	2
23	596	30
1062	1070	5
878	1525	2
1485	550	2
454	390	2
1158	75	3
584	1598	38
1028	1053	2
200	311	2
390	607	2
844	1168	71
401	1389	7
171	63	8
221	619	27
1035	54	8
1215	568	7
855	1080	2
1299	747	2
907	1635	2
1098	718	10
236	474	75
284	1299	2
1547	46	8
1083	920	9
349	858	12
285	75	3
36	803	2
601	1097	7
565	191	30
259	1141	2
594	877	8
1403	936	7
1078	1152	26
32	1456	2
455	54	7
167	1403	14
1333	908	8
119	269	7
338	1389	7
899	250	7
1031	90	8
792	855	3
730	462	8
1259	1429	2
66	681	27
202	806	2
1459	311	30
1160	910	2
337	1309	27
613	1199	7
298	865	6
61	428	1
1221	908	7
1045	763	38
769	320	6
374	425	2
551	1584	28
636	296	8
454	1194	2
122	739	27
1357	1090	2
1458	1176	15
71	631	15
1314	381	33
1479	1496	53
384	1413	48
81	1046	12
1340	533	3
258	1345	2
944	841	2
727	1480	2
1237	433	7
205	1296	7
420	693	2
251	950	16
253	116	8
290	163	8
778	168	2
853	129	7
271	898	2
420	1133	2
1121	898	2
1382	114	7
1077	360	2
191	28	2
53	315	30
1518	1298	7
581	1207	8
302	1046	10
1041	1525	2
1567	753	23
199	833	8
193	1356	57
876	1419	5
676	960	30
380	701	2
638	728	8
1488	714	1
190	126	2
1	1062	6
619	47	8
65	884	7
325	1122	6
285	296	8
707	1389	7
1466	1696	1
719	179	8
867	59	8
576	284	14
272	1437	20
415	663	7
176	1298	2
385	1243	7
113	1415	5
862	1108	8
205	939	77
409	759	2
506	114	8
514	1156	8
1188	1536	7
226	409	2
451	1341	30
557	3	8
1173	1287	2
917	338	5
1223	210	2
626	1024	2
1538	533	3
259	829	2
1436	728	7
301	1213	77
190	497	2
468	1047	33
1196	1388	7
202	125	2
999	91	77
458	568	7
238	729	2
176	97	2
1391	1325	5
183	1376	2
1004	1161	7
247	1062	8
259	1416	2
1474	485	30
81	531	33
804	911	2
1377	796	7
494	1264	2
1376	982	1
168	855	3
479	99	0
286	724	1
931	957	8
545	1122	2
1525	116	20
369	1035	2
287	844	2
449	338	5
346	1127	8
528	1112	23
292	646	8
825	412	5
216	83	8
997	21	7
84	1125	2
688	104	2
601	638	7
211	393	8
53	1094	30
1210	259	7
900	908	8
1047	1138	2
1283	1361	0
368	588	8
337	125	27
1436	1217	8
365	1550	8
1055	1325	5
127	39	8
727	610	2
505	1315	5
1053	1078	2
1466	67	1
365	881	3
318	1429	80
906	646	8
298	341	3
258	451	30
701	778	2
1001	1070	2
395	387	8
865	412	5
673	65	8
154	917	8
172	1243	7
1044	1252	40
1398	327	1
220	423	2
541	914	2
191	1437	8
381	432	15
311	851	30
849	350	30
105	658	0
1131	1337	2
449	1338	2
1253	151	2
699	1090	2
383	1376	15
618	1150	7
1056	416	2
645	1554	1
485	677	2
1253	1298	7
1000	579	2
301	1384	77
1241	658	66
742	489	15
1019	1156	8
1295	341	5
843	1030	2
1488	920	1
1540	139	3
66	911	2
452	855	3
136	938	52
654	929	57
1391	355	8
1400	1127	7
527	445	66
309	362	31
162	727	2
88	739	27
1058	172	2
555	1227	6
756	937	7
298	228	6
574	758	2
894	1337	2
1176	606	1
148	40	8
1317	502	27
311	1341	30
420	1161	7
1474	1483	2
1196	1309	2
1154	341	3
333	3	8
162	637	12
679	92	8
698	419	1
988	667	2
1014	937	8
357	713	2
1279	1303	2
1563	808	8
1398	656	1
199	114	8
392	269	8
497	693	2
681	397	2
1163	1496	53
519	805	2
1373	0	2
459	412	5
140	730	8
398	609	2
1252	460	2
421	877	2
185	575	27
444	156	15
551	606	2
1025	31	33
555	588	8
74	1211	2
1284	381	33
1364	1196	2
1082	1496	41
730	890	2
834	1062	6
1019	929	7
80	83	7
1100	925	10
450	856	6
1321	98	33
328	685	8
809	1194	30
1166	158	8
1338	104	2
470	856	6
28	1125	8
907	44	8
70	480	2
1047	31	2
1114	3	10
325	773	2
470	453	2
651	872	40
37	269	6
604	676	2
855	423	2
1409	742	2
218	959	7
1237	728	8
1283	270	3
1554	397	2
1058	102	8
159	1430	57
1383	345	2
1377	1536	7
1232	751	1
1183	518	7
159	479	2
535	550	2
1332	818	1
1000	99	0
148	429	2
852	216	30
981	1333	2
810	939	15
450	480	2
622	272	31
647	979	2
833	1397	7
499	1409	2
479	1062	8
582	1133	2
300	661	2
1475	90	57
266	209	2
524	603	2
582	300	2
382	1062	7
20	502	7
502	1282	30
1207	1418	7
81	594	10
601	85	7
440	536	2
1245	1458	57
871	272	8
641	1163	2
1183	406	7
934	1550	8
865	119	7
1045	937	7
84	1395	2
168	1482	8
235	739	27
648	39	6
436	191	14
842	1025	1
480	676	2
1259	816	2
867	383	8
1216	936	7
27	1503	38
1254	1335	5
494	1292	33
141	853	9
397	1475	5
973	543	1
1337	678	55
1058	498	2
1201	133	1
620	324	2
810	594	1
1346	199	2
157	380	2
1371	848	7
389	115	15
992	139	3
1056	165	2
1009	37	8
454	1449	2
978	1139	30
347	83	8
847	1084	7
65	1556	7
466	46	6
1253	1016	12
256	265	8
1301	908	7
905	981	2
1448	424	30
603	792	2
285	857	2
595	1252	40
750	1376	2
1001	1541	2
1023	1127	8
1207	918	7
1223	455	2
1495	1004	27
82	462	8
51	315	30
1176	272	8
780	453	2
504	798	2
273	223	26
619	1420	8
582	834	8
1337	350	55
1448	1330	30
385	116	8
524	915	30
1565	696	19
272	206	2
442	168	2
996	441	0
654	756	2
795	377	5
1136	1070	5
220	1515	2
606	232	7
888	489	15
222	960	1
1092	199	2
1014	619	5
485	387	8
430	586	2
833	1077	2
241	657	1
61	793	8
468	666	12
226	830	30
1481	855	3
1140	92	7
70	1126	2
872	1211	2
922	555	2
685	75	3
524	53	30
616	662	2
1247	1187	0
383	476	30
381	948	15
317	158	8
1399	1153	6
471	1295	2
913	229	30
646	1180	21
554	483	15
701	1246	5
1140	512	2
206	693	2
1179	455	71
1301	75	7
855	229	30
900	163	8
62	656	2
1553	533	2
291	147	8
503	272	31
503	1026	2
497	1375	27
565	897	7
255	998	2
238	462	8
81	719	15
777	114	8
458	1315	5
517	88	3
647	595	53
164	42	8
127	676	2
1390	901	1
506	330	8
633	1327	6
216	368	2
996	63	8
279	903	27
435	837	6
497	911	2
1379	1406	2
721	672	27
720	1364	1
1321	766	8
1315	685	7
736	1609	47
446	278	2
503	979	2
1106	1428	2
1082	1456	30
1470	1340	30
1225	726	48
323	677	7
476	530	2
1191	130	5
278	165	2
463	1227	8
112	813	8
520	0	0
941	489	6
61	491	1
362	852	8
704	93	12
24	1140	2
381	88	3
763	1333	2
692	114	8
24	1329	2
57	1203	6
204	441	66
303	221	2
317	228	8
279	368	50
302	1253	7
365	27	1
109	1070	5
1082	338	30
777	937	8
503	1299	2
716	1070	5
126	841	2
1110	97	8
470	737	2
869	1393	2
907	737	2
987	622	35
922	865	2
576	1097	7
1174	545	2
322	365	2
665	1337	2
981	266	7
438	65	7
503	1033	2
1497	260	1
303	128	2
1209	1570	7
192	1502	2
374	397	2
1304	327	5
1145	1156	7
1563	1342	7
213	789	2
301	1274	77
1307	119	8
1429	1381	7
590	743	5
970	772	19
518	1389	8
322	1201	7
177	59	8
82	697	1
273	298	8
399	191	16
147	1198	2
792	854	27
647	1417	27
891	292	2
1240	270	1
1373	1578	5
557	199	50
1451	139	3
719	1203	6
1354	617	2
1174	693	2
1540	424	8
1285	293	0
1056	1379	8
1382	605	7
511	658	66
1031	1227	8
1496	114	38
1210	408	7
1183	907	7
143	63	8
178	1305	6
659	533	3
126	1335	5
1330	1364	1
922	238	2
1106	1140	2
248	660	5
159	1391	2
546	301	2
877	1204	30
1450	322	2
300	1568	2
411	1405	2
1283	910	2
1247	160	33
1124	836	5
829	52	8
148	730	8
270	53	30
1214	412	5
514	189	27
1355	453	34
1382	531	7
9	363	1
119	1133	2
1414	937	7
55	908	8
373	37	7
849	758	2
1398	1389	7
1466	384	1
594	1337	8
809	976	30
1383	211	7
752	1389	8
142	129	8
1480	229	33
85	816	2
534	474	2
217	416	2
1193	604	50
997	384	3
1082	675	2
261	1124	33
199	893	2
42	1581	8
1015	27	2
546	1122	6
724	165	7
1283	855	3
55	1076	2
1024	88	2
1193	1217	8
324	1483	2
522	848	8
1367	150	2
213	183	2
988	315	30
1346	958	5
255	140	2
914	1479	2
1227	147	8
505	974	2
872	377	8
1093	1184	6
255	271	2
657	817	8
358	1430	57
729	1227	8
869	662	2
255	1568	2
261	562	23
1008	812	1
118	392	36
26	513	26
555	291	8
539	831	2
441	1514	0
406	85	7
70	321	64
917	603	6
1098	491	2
1179	957	8
915	830	30
1443	229	33
168	497	2
792	1035	2
1377	1321	7
550	25	2
601	272	31
812	1292	14
21	189	2
104	1152	26
238	1491	7
801	1651	10
603	894	2
849	83	2
531	1376	2
491	704	35
548	920	1
915	31	2
1201	731	5
1037	1553	2
55	1138	2
330	937	8
1383	99	2
83	568	7
849	671	30
1307	1305	6
387	424	7
478	114	8
247	1420	8
155	663	8
557	915	50
894	75	3
1253	1395	7
1001	952	33
575	1381	7
1224	191	16
297	1436	2
780	607	30
1160	891	8
438	1393	2
143	1014	0
49	277	2
550	602	2
1025	942	33
350	1122	2
350	1133	2
31	390	2
1121	1555	2
1502	419	2
674	1562	2
1117	1418	7
1451	908	7
1078	1375	27
189	1214	7
256	817	8
55	1298	7
1360	20	2
375	823	30
359	494	2
297	1127	8
514	763	2
628	834	2
263	599	2
677	68	24
406	338	3
1402	158	6
1445	1090	2
856	92	8
139	287	30
297	889	2
156	1055	1
581	519	31
53	1239	30
898	92	8
862	471	8
1028	833	2
1030	625	2
116	947	55
1455	770	2
635	1562	1
449	114	8
701	1566	5
430	902	1
1080	183	6
663	209	5
1468	1566	5
847	1148	7
172	360	2
816	1335	5
1316	810	15
128	647	2
1451	1047	2
1384	848	7
936	393	5
779	1118	5
1324	638	2
584	671	16
852	1144	2
667	471	59
1546	471	8
858	502	8
808	531	2
1295	1031	2
797	433	7
763	119	8
1316	926	15
127	1405	2
1174	769	2
784	478	77
852	285	2
625	1169	2
1210	1217	7
684	847	0
534	1357	2
1046	971	74
1258	168	2
42	347	50
36	229	2
303	1310	8
929	1581	8
919	739	2
1321	1236	6
1521	90	8
917	646	8
829	1124	2
52	412	5
270	449	2
498	568	7
1389	129	2
1322	205	14
604	450	2
261	443	12
917	459	7
736	929	7
681	149	8
343	39	8
784	680	77
1326	730	8
1314	901	2
889	1148	2
887	345	0
468	952	33
502	1252	2
466	228	6
49	1009	2
1209	181	7
297	1039	2
148	111	6
502	432	15
1135	298	8
922	102	30
91	855	1
824	95	6
399	1376	2
466	824	6
1461	974	30
919	270	3
960	1084	1
514	798	2
784	1460	77
464	878	2
211	228	8
296	1430	57
880	458	2
1122	1362	2
151	888	2
69	1108	8
1456	366	2
997	46	7
70	736	7
286	4	1
836	424	30
30	500	2
875	1236	8
643	1013	57
235	798	2
347	424	2
145	1393	2
1447	1264	2
516	1033	2
939	808	8
1446	152	30
23	1047	30
1253	433	7
555	1296	8
698	433	7
1554	1328	2
221	1364	2
1404	1397	0
483	1583	8
1122	1309	2
266	1110	2
723	1310	8
592	1455	50
402	63	8
1122	1437	7
796	63	8
337	45	27
917	1004	27
184	791	57
1138	728	48
862	937	59
36	85	45
1084	766	8
1554	1112	23
1308	875	6
577	393	2
692	533	3
960	925	1
1110	453	35
369	70	31
934	743	3
40	393	8
1210	347	7
476	1404	2
1031	961	2
628	167	8
820	167	8
505	1345	2
1093	1210	6
551	1079	2
1023	1491	7
45	416	2
530	101	8
1562	554	23
429	1424	2
974	1100	2
1019	1491	7
940	244	7
408	1335	5
285	1029	2
143	932	8
315	1376	2
862	770	2
361	663	8
347	298	8
126	1125	8
701	581	2
76	728	8
80	244	7
31	1371	2
205	119	8
1238	191	16
1123	1395	7
544	1361	0
365	90	8
658	891	8
455	159	7
142	913	2
1187	1062	8
514	368	33
1225	107	48
290	1325	5
1525	737	2
787	991	5
23	727	2
438	513	26
594	1349	8
235	223	26
223	492	2
255	487	8
689	848	7
1179	855	3
232	541	2
1230	1200	15
675	890	2
84	605	2
1163	223	26
1207	296	8
1327	1138	6
1037	147	8
455	458	2
349	98	33
663	246	5
314	626	2
128	1035	2
657	1388	7
502	460	2
1002	890	14
1176	471	8
1252	1510	2
300	1152	26
1081	1153	52
273	101	26
945	1160	2
324	155	2
913	1148	2
266	808	8
1493	1196	2
1185	1212	8
287	558	2
790	1014	0
1206	61	15
586	854	27
1303	1583	8
1054	59	8
533	1141	2
447	789	2
1322	890	14
828	424	2
1037	929	7
555	958	3
908	763	7
1561	1109	7
601	568	7
945	1247	2
655	272	8
858	904	74
189	433	7
903	1405	2
1098	853	12
744	713	1
1278	590	1
435	102	8
278	1439	14
1055	1571	7
519	58	7
495	848	8
1122	1069	2
162	398	2
228	883	30
581	210	2
185	628	27
653	1101	12
628	1388	7
1562	933	2
454	671	16
370	1075	2
590	167	8
957	1290	5
192	792	6
158	506	6
928	706	41
341	1553	2
435	330	8
158	1325	5
1497	899	5
906	83	8
349	1087	2
108	269	8
195	627	8
1340	1583	8
670	178	2
1000	670	2
1194	728	8
102	1203	6
1054	1457	8
106	1271	2
45	1073	2
166	1309	2
83	1325	5
646	355	8
205	886	77
192	158	6
1274	129	7
988	1235	41
514	248	12
329	833	7
1039	1047	2
806	893	30
408	1298	7
1476	781	30
1570	1389	7
1171	83	8
255	442	2
880	1412	7
1124	957	8
792	411	2
1301	1389	7
774	519	2
1227	1381	7
1517	264	57
600	1045	2
45	1028	2
65	1548	5
1225	420	5
880	387	8
1205	772	19
294	114	8
150	648	2
1044	1161	7
228	330	8
1421	172	5
507	957	8
783	1283	2
591	950	33
84	997	2
1160	1191	12
131	372	67
545	1338	2
259	607	7
1215	1526	7
763	382	7
177	438	8
1452	581	3
1082	191	30
752	59	8
258	1340	2
1061	883	33
83	1211	2
279	1024	27
1252	849	2
1052	97	8
1198	882	2
307	1135	2
629	881	3
1394	798	27
162	1225	0
552	113	2
1215	20	7
98	1457	7
1481	203	70
1144	489	6
244	46	6
1538	1550	8
195	101	8
450	336	6
876	215	3
851	830	30
1251	36	33
34	849	2
314	763	2
1443	998	29
1303	341	3
1200	1161	7
1179	1453	30
399	78	2
877	49	2
450	1153	6
780	458	2
541	677	2
598	1199	7
575	1030	2
601	92	8
271	774	2
139	226	2
1188	704	50
887	1554	0
36	40	8
1315	647	52
321	99	0
338	1335	5
1351	282	2
899	588	7
913	1482	7
126	1483	2
698	97	8
252	273	27
721	1525	27
485	584	53
998	293	66
1383	989	7
318	91	80
625	917	2
1267	1388	14
981	1474	7
915	1086	8
334	658	0
723	1491	7
1439	855	5
877	558	2
563	995	1
1159	1072	5
1052	908	8
27	1231	41
49	474	2
187	379	2
206	1411	1
1283	1468	2
658	63	8
641	411	2
621	355	57
127	377	8
747	329	2
1359	419	2
789	1409	2
450	750	30
401	527	7
440	1439	2
899	766	7
1390	1328	1
581	880	30
1223	763	2
1230	1078	2
676	1094	30
45	152	2
112	836	2
1547	32	8
897	259	8
74	1141	2
606	622	2
1301	936	7
858	36	8
383	1204	30
854	355	8
350	796	8
573	1421	1
32	368	2
670	1002	2
142	849	2
421	1024	2
295	1226	12
926	606	1
485	859	2
1197	183	2
582	890	30
616	116	2
455	39	6
762	433	7
1183	158	7
205	1321	7
1359	753	23
753	1236	6
1407	1002	2
552	200	33
1483	1100	2
662	796	2
391	350	2
499	890	33
1112	719	15
922	1437	20
1225	900	48
325	63	8
668	646	7
518	1125	8
1501	1580	18
601	145	7
504	1141	2
778	1041	2
604	684	2
917	228	6
1403	1399	6
337	292	27
706	39	6
686	1156	5
326	245	7
730	65	8
568	792	6
927	1093	1
183	813	8
167	258	2
534	837	23
1177	2	2
1403	75	7
254	474	75
514	853	12
359	823	33
170	462	8
283	148	31
1382	627	7
1145	167	8
750	270	3
1008	502	8
3	646	7
1445	367	2
737	39	8
125	1493	2
784	107	77
86	37	8
1567	62	2
1310	1342	7
619	878	2
438	1299	2
1283	702	12
482	1581	8
565	1163	2
55	855	3
1326	65	8
622	443	2
1208	1361	0
1525	68	24
1483	840	2
223	1416	2
217	239	2
579	70	35
1025	272	8
434	390	8
1183	533	5
18	958	3
1541	837	2
1120	484	9
809	56	30
998	661	5
489	631	15
628	272	2
1565	514	2
908	1310	5
22	684	2
309	838	8
482	54	8
1478	1355	2
271	393	2
381	37	8
97	916	8
1098	1562	2
519	43	6
1098	666	12
988	1255	41
359	246	2
84	435	2
762	833	8
212	187	2
577	1565	2
1562	446	2
1491	958	5
501	139	3
464	894	2
311	350	2
902	1298	7
1275	374	7
119	985	41
1217	83	8
252	569	27
424	1381	7
380	1366	2
847	384	3
457	787	2
1076	426	7
917	47	8
718	556	2
140	661	7
80	783	7
1416	70	2
1169	223	26
1001	118	2
1075	1258	2
729	26	2
1253	368	33
101	412	5
1313	183	2
1507	1504	57
1250	1284	2
438	667	27
205	1307	14
1138	855	3
205	1429	77
1031	116	8
718	360	2
568	1491	7
665	40	8
65	1260	7
1506	598	2
1046	280	5
1298	1381	7
1125	147	8
1516	551	2
612	789	2
108	90	8
1019	42	8
906	1236	8
980	1004	27
167	192	30
220	475	2
606	713	1
292	661	2
1054	18	8
1077	393	2
1373	766	7
1254	957	8
1424	743	5
1390	1264	1
1028	1052	2
727	1264	2
1541	1310	8
889	519	2
207	58	2
607	974	2
800	761	15
54	766	8
796	1081	6
99	980	3
1000	1554	0
355	1203	6
295	1287	2
1232	1097	7
557	646	7
601	1317	7
880	240	2
689	108	8
1282	1098	1
641	433	7
894	1298	7
1215	766	7
1446	533	3
498	628	2
993	961	35
1054	1211	2
148	44	8
730	341	3
1176	277	8
1271	349	2
1436	1479	2
810	560	1
1337	704	25
506	1062	8
1058	623	2
1008	277	8
720	296	7
1216	958	5
1010	1418	7
819	387	8
1567	425	2
159	1148	2
476	1500	30
1499	1100	10
986	905	40
639	368	2
432	982	1
971	1056	2
604	485	30
442	150	2
450	183	6
29	716	8
601	1217	7
1233	873	1
1541	920	2
555	1376	2
873	597	44
329	808	7
1227	52	8
575	127	2
373	800	7
990	766	57
555	42	8
775	754	5
618	1041	2
424	484	9
9	119	8
1076	773	2
45	112	2
338	191	30
1259	1146	2
1160	462	8
537	1067	5
418	534	1
623	498	2
1456	845	1
355	1419	8
999	891	8
1207	459	5
55	1437	8
302	925	7
618	1075	2
357	266	2
201	113	75
894	231	2
897	387	7
717	656	2
222	730	8
423	1152	26
1446	384	5
1446	1292	33
69	168	2
324	851	30
1274	660	5
704	374	1
528	360	2
582	163	8
1445	444	23
836	32	30
485	498	2
891	321	2
217	1024	2
317	129	8
945	1329	2
1163	101	26
158	437	8
1382	548	7
381	296	8
1037	3	8
1537	958	3
1383	102	7
555	638	27
1284	419	67
1042	350	2
164	1388	7
163	139	3
408	102	8
208	418	30
849	158	2
677	116	2
698	37	8
1114	837	23
1161	412	5
1081	685	7
606	1098	1
550	745	2
1052	223	26
880	1238	41
66	369	2
425	546	35
828	335	2
731	20	7
545	1004	27
1316	724	1
1025	1359	2
1359	81	10
1539	1298	7
450	476	2
1397	45	7
583	1212	8
720	606	1
112	743	3
641	1118	5
848	824	6
403	808	7
1405	455	2
267	1496	55
917	536	2
618	59	7
653	81	10
999	537	5
66	1078	2
36	437	2
841	1031	2
942	830	30
392	114	8
654	158	2
106	803	2
945	63	8
1551	263	4
1058	75	3
1499	530	10
535	782	30
1414	1418	7
115	491	1
228	685	6
530	1025	2
153	1504	57
639	53	2
1179	684	7
1028	1223	2
1359	1187	0
938	843	2
373	868	7
914	497	2
33	1309	2
391	325	2
126	362	2
485	900	2
784	670	77
1054	206	2
98	21	7
1515	1133	2
1055	1381	7
530	821	2
930	662	38
190	889	2
1121	911	2
1323	65	8
1402	1315	5
1477	293	0
692	519	35
300	223	26
231	739	27
1570	18	8
574	649	2
665	737	2
1458	586	30
893	743	5
739	844	2
205	876	77
584	411	40
1198	34	53
362	1283	30
1174	1515	2
576	3	8
324	261	2
36	851	30
61	855	3
790	1381	7
1460	1282	30
1258	65	8
1449	231	2
159	1399	6
205	1267	77
1025	594	10
720	149	8
45	1042	2
849	976	30
1475	595	12
1183	246	7
55	1030	2
125	449	2
1479	289	1
269	1127	8
480	890	2
1287	637	12
1527	462	8
213	1314	7
823	947	71
89	576	2
102	480	2
77	929	7
381	1550	8
971	434	1
849	1588	41
923	727	2
735	296	7
1315	221	52
804	855	3
988	1496	41
1085	793	13
495	1217	8
1371	90	8
652	1213	6
774	625	2
1259	1418	7
1214	1395	7
500	1169	2
1102	627	12
23	1200	2
1036	325	2
703	852	2
604	911	31
936	1381	7
1468	21	7
1132	1575	4
547	667	2
1174	1211	2
551	909	2
503	423	2
266	1226	12
435	1418	7
1024	1304	5
755	1408	1
53	1070	7
147	715	2
1179	1451	30
1354	523	23
676	781	30
1247	853	12
1496	403	38
591	1575	2
543	50	41
252	638	27
678	911	31
195	167	8
586	1131	20
862	1419	8
160	873	2
1554	1528	1
784	793	77
1364	1436	2
110	1481	19
1020	588	8
450	837	6
437	32	8
743	868	7
1003	441	0
272	949	55
1380	1163	2
160	609	2
146	658	0
272	706	55
324	642	30
255	664	2
164	1217	8
183	34	53
45	620	2
761	394	1
686	1014	66
140	1405	2
368	1135	2
540	911	2
978	628	2
311	1499	10
306	1127	8
1042	455	2
613	35	72
1200	116	8
601	1302	7
1082	941	2
318	1146	80
29	728	8
637	973	74
55	341	3
555	111	6
1256	255	83
53	678	2
52	90	8
1442	699	1
336	321	6
867	551	2
80	720	7
596	158	8
152	241	2
872	1011	2
98	769	7
450	1585	2
1223	1052	2
0	196	1
1076	882	2
127	350	2
1080	1184	6
270	438	2
1257	47	8
752	663	8
719	119	8
1404	347	33
1281	908	6
89	519	35
1076	498	2
774	834	2
601	164	7
69	330	8
977	1247	2
607	1124	30
271	497	2
270	1474	30
642	1152	2
1133	1315	5
941	172	8
1177	878	27
1200	1420	8
416	1565	2
647	905	2
907	722	2
1114	444	23
24	1084	2
845	444	57
713	1046	12
391	829	2
409	239	2
1193	806	50
335	762	2
1087	1112	2
102	357	2
982	213	8
1124	116	8
1359	425	2
72	355	8
623	1120	2
95	591	2
1094	1455	30
912	88	3
1317	1325	5
177	455	2
137	1164	7
1141	837	6
82	1232	2
370	1338	2
411	1121	2
27	1200	15
537	376	5
49	1112	23
504	689	2
1184	833	8
318	886	80
986	1602	38
1204	393	8
667	47	7
917	233	27
272	1236	8
670	1472	37
828	1120	2
1364	533	2
155	447	2
1344	242	57
1071	746	2
148	65	8
599	1514	0
979	289	2
438	27	7
829	849	2
392	441	0
1520	139	3
1443	1371	33
648	667	27
686	495	5
138	1232	7
541	514	2
670	441	0
814	424	8
317	1310	7
183	1070	5
1000	1173	2
594	1097	7
1055	259	7
988	1239	30
390	877	2
139	1335	5
1493	1375	27
419	42	8
1054	663	8
1217	1381	7
401	327	2
83	1381	7
1479	536	2
285	289	2
95	903	52
109	1214	2
271	1333	2
258	485	30
558	264	23
704	1457	30
455	471	7
993	1388	7
1391	256	2
981	1069	11
551	1037	2
841	1330	2
157	937	7
919	1239	30
