39	438	6
1174	271	2
1262	614	7
215	226	5
997	256	7
689	412	5
818	1244	36
156	186	1
256	502	8
1265	792	6
1518	59	8
912	798	2
1437	833	7
62	994	37
731	1207	7
1372	929	7
42	1325	5
1250	330	8
205	1097	7
1384	384	5
450	1562	2
428	622	35
1497	1396	8
1295	1418	7
430	697	1
471	846	6
1045	596	16
267	677	27
1394	159	27
1090	1206	36
380	239	2
1457	1507	1
441	916	8
1493	116	2
980	648	2
95	1491	5
603	882	2
1174	464	2
1215	578	7
824	658	0
655	179	8
388	685	8
158	487	8
1110	264	2
1044	1166	38
176	1138	2
893	861	30
721	1557	5
101	622	2
27	501	38
1114	883	33
704	528	1
919	880	2
1106	1087	2
865	228	8
1480	1274	12
362	117	30
514	1062	8
1221	988	2
442	607	7
925	523	23
586	1375	27
1247	1292	33
1249	99	66
782	638	2
483	1156	8
368	502	8
335	91	5
699	1443	2
279	235	27
1052	1243	7
165	436	1
118	714	2
1258	1491	7
1044	1031	40
880	682	2
770	761	15
655	341	3
720	992	1
503	1459	2
31	726	2
1414	848	7
1250	1335	5
168	1389	7
900	18	8
316	863	6
307	155	2
216	1371	2
42	279	50
233	1578	5
1351	958	5
1357	98	33
27	207	38
712	80	8
900	1058	2
485	412	5
1028	1337	2
878	471	2
1201	402	5
1344	444	57
1009	982	7
357	261	2
336	321	6
24	1351	2
183	773	2
287	375	30
828	1452	2
874	937	7
841	831	2
464	311	2
504	533	2
907	1145	2
753	891	6
1284	1212	7
977	936	8
846	1213	6
185	1077	27
1506	1361	2
1493	854	27
303	1081	2
998	836	1
1253	796	8
763	1153	6
726	833	8
406	825	7
277	1225	0
56	974	30
593	646	8
1061	282	23
999	824	77
1303	697	7
1284	1357	2
528	671	33
167	1200	2
35	1082	23
720	1070	5
547	620	2
1407	562	2
451	455	2
867	47	8
1076	1152	26
302	727	7
932	1203	6
813	881	3
255	628	2
350	418	30
617	138	35
1201	938	1
362	158	8
1258	1086	8
154	1450	2
1380	187	41
990	651	12
488	1141	2
1468	42	7
86	1125	8
453	1500	30
468	236	12
869	366	2
269	46	8
718	910	2
279	607	50
361	1332	2
279	350	50
1506	531	33
665	206	2
371	1199	7
897	1227	52
620	1333	2
922	1345	2
1100	823	33
1098	847	0
731	1314	7
633	57	6
192	728	8
570	1161	7
271	1418	7
297	387	8
579	523	2
1283	657	2
676	287	2
377	1351	2
1054	166	2
1082	152	30
1185	92	8
1044	1550	8
27	1371	30
1359	474	2
545	350	2
23	1098	2
116	533	3
1247	793	8
1035	1053	2
848	358	5
1403	743	5
1304	209	5
1327	59	7
1445	446	2
1019	102	8
765	101	8
297	497	2
237	1554	1
377	338	5
1547	1004	8
250	808	8
98	677	7
1028	843	2
285	88	3
423	504	2
710	424	8
782	576	1
651	416	40
917	324	7
627	741	1
102	167	2
298	1389	7
463	766	7
1078	568	7
1180	848	59
1253	1328	2
977	320	19
77	88	3
739	974	2
991	484	9
197	766	8
372	1396	8
1444	1446	2
745	714	2
1352	982	7
786	1581	8
368	382	8
907	1635	2
841	942	2
366	480	2
450	1404	2
1526	277	8
1156	572	5
1174	551	2
114	638	27
1110	724	35
1274	129	7
575	628	2
524	106	30
1480	1132	0
533	911	2
1103	916	8
825	47	8
1152	199	2
36	311	2
396	418	30
1155	1161	8
1367	1495	2
792	1553	2
418	781	30
238	936	8
334	666	12
1180	1214	2
979	1367	2
1124	471	7
1056	63	8
1085	709	13
603	1418	2
1315	1198	52
438	1212	7
1391	1212	7
20	1314	7
685	59	8
1383	163	7
535	462	8
176	1293	2
1258	514	2
432	293	0
162	1384	8
357	277	2
1039	911	2
1201	1589	5
20	85	7
297	672	2
502	199	30
25	543	2
988	315	30
599	1009	2
580	763	1
72	1491	7
154	898	2
325	957	7
1126	808	7
998	355	7
811	178	1
274	1489	5
347	1419	8
234	37	8
1216	384	5
1264	440	35
250	1583	8
541	565	2
1054	628	2
604	805	2
1456	150	2
974	485	30
1382	40	7
547	434	1
791	1114	2
1078	834	8
1561	53	35
259	1448	30
232	782	2
921	1031	30
1357	200	33
206	259	2
205	1414	7
1333	848	8
262	411	2
1158	1243	7
555	1198	2
20	1156	7
1082	1456	30
228	147	8
542	654	2
1061	99	0
1229	46	6
42	607	7
1239	611	2
661	863	6
1209	308	7
192	873	30
341	37	7
95	1502	2
281	420	27
1480	309	33
867	993	2
836	730	8
306	3	8
1449	829	2
623	730	8
1447	1112	23
534	31	33
575	1196	2
285	889	2
701	995	1
125	974	2
284	368	31
907	1630	2
1371	355	8
664	763	2
475	729	2
1031	998	2
29	114	8
1308	623	6
872	1550	8
1125	873	14
551	565	2
468	355	8
889	1568	2
1052	384	3
541	978	2
425	741	2
395	183	2
55	1536	7
442	1395	7
89	139	5
1354	670	2
252	855	27
315	675	2
218	80	8
297	1198	54
586	1304	5
544	54	8
642	384	3
318	740	80
1372	168	7
476	266	2
891	249	8
1055	300	7
55	277	8
257	293	0
912	365	2
88	21	7
222	1578	7
867	1040	2
69	269	8
906	54	8
889	272	20
205	853	5
1525	648	2
206	502	2
1204	685	8
82	526	2
250	167	8
241	362	2
189	1482	8
722	21	8
858	769	8
539	960	30
231	514	2
821	1564	5
872	1515	2
1570	213	8
455	1583	7
641	3	8
912	458	2
1476	877	30
897	3	7
641	1118	5
605	1298	7
317	1377	8
144	1227	8
416	200	2
1305	792	6
83	1381	7
895	1325	5
1030	1120	2
222	789	8
614	1156	5
502	631	15
1400	997	7
923	264	2
913	221	2
233	54	8
1493	829	2
855	1152	26
980	26	2
829	441	0
856	1200	15
55	255	2
360	1112	2
623	627	8
434	47	8
420	322	2
1210	75	5
870	59	8
476	349	2
205	494	7
1380	379	41
667	1492	2
941	63	8
908	1197	2
32	958	5
1031	92	8
1258	1196	2
458	450	29
177	1118	5
222	241	1
70	447	1
177	46	8
1061	62	2
267	625	27
271	804	2
604	1287	2
63	1310	5
162	213	2
40	298	8
186	646	7
279	1341	50
1341	1578	5
472	1381	7
20	1457	8
1037	122	2
127	1122	2
1448	1457	30
88	815	7
192	846	6
142	641	2
867	424	8
341	1080	2
26	1004	27
495	83	8
928	379	41
323	300	7
919	739	2
1354	681	2
1185	83	8
931	433	7
387	65	7
438	1295	2
1339	1677	5
1121	26	2
218	59	7
106	893	2
1029	219	2
1110	99	66
432	163	8
1133	937	7
784	1312	77
311	418	30
93	837	57
928	706	41
1231	808	8
337	1062	6
270	609	30
330	393	8
1098	853	12
205	1637	77
69	255	2
1148	32	8
723	147	8
576	347	14
900	1207	8
455	808	7
613	568	7
31	160	2
164	108	8
450	623	6
464	1309	2
147	347	16
679	1469	47
308	910	5
42	1225	7
722	47	8
629	743	3
875	1310	7
1251	925	10
722	114	8
1271	1087	2
696	355	8
221	377	8
447	160	33
840	1403	14
1284	775	12
13	167	8
862	393	8
719	167	8
897	1342	7
1397	1127	7
363	936	7
1200	75	3
1436	1122	2
958	1581	8
256	1333	2
752	32	8
655	59	8
1570	326	8
586	792	2
1502	1500	33
737	1389	8
307	611	2
1439	737	2
1031	1417	27
73	683	0
707	1239	2
427	916	8
305	1024	2
756	1156	7
1338	662	2
553	138	35
619	378	2
1448	604	30
487	1062	8
720	139	3
808	604	2
396	75	8
381	1437	8
1223	1133	2
77	1127	8
485	335	2
535	1480	2
654	1610	56
384	1298	7
829	531	7
450	908	6
1337	603	2
540	1450	2
1166	879	39
472	957	8
1537	92	8
531	723	2
380	1152	26
628	1309	2
1348	1373	0
1152	357	2
787	424	8
650	293	0
738	80	8
1184	167	8
546	318	2
1076	88	2
1450	1138	2
980	638	27
1446	775	12
252	1031	27
31	941	44
106	519	30
931	1381	7
1221	47	7
322	1578	5
148	296	8
870	533	3
147	593	2
1477	1514	0
1482	75	5
1330	1062	8
592	515	2
686	226	1
1302	1335	5
655	1342	7
494	1395	7
321	101	8
449	409	2
820	1197	1
1283	1407	2
126	829	2
737	1217	8
1344	1075	57
359	390	7
747	363	2
903	1163	2
1402	412	5
614	384	5
1225	1305	48
582	80	8
721	33	27
926	1267	1
1259	709	2
1252	116	8
1006	70	35
533	140	8
1252	677	2
1069	1496	53
980	1388	7
856	128	2
74	778	2
729	1127	8
731	766	7
1254	728	8
1394	958	27
806	262	2
125	438	8
1056	920	1
1210	1227	8
323	939	7
140	1568	2
136	938	52
808	480	2
1390	329	1
1252	2	2
855	890	30
259	1416	2
611	890	2
1304	213	7
923	1062	8
265	704	30
891	663	8
1455	639	2
338	140	7
302	558	7
1295	628	2
442	1555	2
1264	920	2
978	1510	2
140	1553	2
1562	1101	12
409	796	2
341	1583	8
449	28	8
392	1330	15
1155	937	8
377	42	8
619	1298	7
143	1298	7
618	1252	2
259	88	3
727	1250	2
913	1455	30
99	1125	7
1295	259	2
301	779	7
205	674	7
524	1555	2
912	119	8
99	1531	1
370	1030	2
872	296	8
819	97	8
1044	716	8
301	1161	77
148	1	6
912	696	19
499	671	33
420	1153	6
1144	1491	7
206	836	2
538	568	7
172	1070	5
646	495	8
912	1395	7
272	56	33
1213	1305	6
519	845	12
1536	1701	52
267	145	27
1219	1243	7
900	21	8
619	27	2
81	873	33
490	47	8
995	848	8
565	616	2
485	300	2
769	1358	2
616	759	2
929	1373	0
1337	573	15
255	366	2
223	368	2
267	449	27
246	519	35
535	330	8
993	119	8
91	1419	5
318	1070	5
945	462	8
1210	824	7
1080	1004	27
143	47	8
282	483	15
468	530	2
981	68	24
3	1451	2
1424	1418	7
157	694	39
879	158	2
424	833	8
329	576	2
119	770	2
1044	917	8
1098	1443	2
292	1553	2
1201	998	5
1460	420	20
357	1135	2
84	158	2
454	848	7
603	1565	2
1340	88	3
441	298	5
1164	1578	3
208	848	7
155	282	23
1054	663	8
360	619	27
928	877	7
74	183	2
1029	289	2
1201	435	5
905	1298	7
981	277	7
1326	1457	8
455	546	2
777	338	5
411	1076	2
543	53	30
485	1223	2
557	568	7
1251	491	2
722	958	5
1000	1251	2
491	728	8
1037	350	2
368	728	8
127	1553	2
1045	1389	7
403	265	8
101	833	8
646	657	21
1330	810	15
1372	134	7
1460	265	15
737	133	7
1123	424	8
256	63	8
383	838	2
639	622	2
1506	329	2
22	1457	30
902	1298	7
125	381	2
1163	929	7
335	881	5
498	833	8
1283	581	3
170	676	30
177	1004	27
1156	97	8
219	917	2
1240	310	1
1124	387	8
1303	991	5
1077	259	2
264	820	15
1555	804	2
558	62	2
430	415	1
1024	849	2
845	301	19
1084	91	67
485	1058	2
650	873	33
607	528	2
1376	573	15
1481	533	3
135	743	3
913	1239	30
343	1014	0
623	167	8
295	789	2
556	1496	12
160	833	7
919	1416	2
190	603	2
365	513	26
560	88	1
202	1029	2
71	939	15
13	1342	7
719	97	8
503	504	2
381	652	44
555	311	2
916	39	8
934	61	15
28	65	8
167	959	8
285	1450	2
606	530	1
1230	45	2
1304	433	7
195	303	20
447	355	8
1009	855	3
1400	3	7
307	1025	2
518	1396	8
261	112	8
1522	533	3
267	185	27
159	677	2
1274	971	74
1284	36	33
157	741	1
960	341	2
582	1479	2
614	937	5
596	272	8
659	21	8
905	929	7
1021	93	1
108	929	7
449	66	2
1381	1457	8
247	249	8
143	412	5
808	1325	5
130	146	7
144	936	8
721	219	27
829	850	6
218	1150	7
141	41	9
498	898	2
80	908	7
864	63	8
601	808	7
1299	24	2
162	236	2
501	433	7
241	295	1
454	36	16
761	606	1
1209	229	7
620	68	24
1126	823	31
463	505	2
265	1577	8
228	341	3
724	1516	7
168	296	8
1443	853	12
558	1575	2
510	533	5
555	297	6
787	1566	5
271	774	2
546	462	8
1503	626	8
252	545	27
628	1418	7
432	766	1
988	1338	2
503	872	2
458	1499	10
524	222	15
300	1120	2
1002	904	58
805	18	8
1108	65	8
945	745	2
677	1152	26
1014	855	3
1213	1062	7
636	1377	8
1393	728	7
611	784	2
45	782	30
560	658	66
1144	114	8
1042	533	2
1424	1243	7
789	112	8
176	722	41
980	179	8
768	1236	8
206	917	2
35	429	2
1111	1014	66
766	837	6
325	57	6
1008	909	1
323	285	7
1475	439	57
281	882	27
437	848	8
273	619	27
1303	937	7
301	1237	77
179	1097	7
1079	880	1
1031	1325	5
267	125	27
1446	376	3
1250	562	23
171	929	7
338	813	7
165	812	1
218	459	7
489	813	15
600	846	6
1230	937	8
1527	1457	8
628	1388	7
958	1578	7
46	1578	3
1014	1550	8
45	829	2
317	1342	7
374	1061	2
1036	628	2
778	980	2
479	848	8
654	620	2
309	1179	31
704	845	12
157	63	8
486	1250	2
876	47	8
1284	347	33
1131	986	55
483	241	1
170	1135	30
362	976	30
27	568	15
530	858	12
1160	893	33
53	1047	30
1225	1397	0
368	701	30
285	661	2
913	1041	2
517	1070	7
1025	1217	8
1375	433	7
1156	1310	5
291	305	2
139	519	31
303	149	8
1515	958	2
199	1388	7
1250	25	2
267	859	27
878	817	8
1121	423	2
512	241	35
1117	63	7
1250	345	0
841	619	27
546	1507	12
74	569	2
272	657	21
928	850	2
667	2	2
377	447	2
322	1120	2
471	850	6
418	1448	30
945	1160	2
641	980	3
632	1062	8
1174	1080	2
661	284	6
646	37	7
143	813	8
329	812	2
1461	648	2
99	1231	7
34	985	2
1447	1264	2
1343	805	5
238	1243	7
1275	1404	7
107	663	8
45	1058	2
1480	1351	2
707	1420	8
267	1310	7
148	506	6
399	1242	2
876	978	1
172	1578	5
476	1126	2
230	769	8
992	1305	8
1482	1315	5
272	588	7
1180	1086	8
101	1340	2
1397	320	7
1039	881	3
133	978	1
681	793	8
483	810	15
854	63	8
1215	886	7
869	187	19
627	806	2
836	890	30
722	781	30
774	1391	2
652	1327	6
774	581	2
365	1384	8
1183	923	7
329	958	5
1326	1377	8
1230	238	2
545	569	2
563	843	2
291	80	8
604	611	2
654	292	2
1447	1371	33
545	1196	2
220	1076	2
551	300	2
552	363	2
704	782	7
899	312	7
784	1388	77
961	653	1
344	568	7
411	1460	2
1481	279	33
1128	1121	2
784	1093	77
498	1125	8
699	36	33
1041	322	2
1200	568	7
581	850	30
20	75	3
707	173	2
318	1217	8
297	112	8
1295	1298	7
961	1140	1
165	872	2
687	1070	7
235	239	2
116	90	8
1141	779	6
1314	611	34
18	433	7
71	1554	0
116	279	55
341	1174	5
255	213	8
837	441	0
1039	1364	2
359	295	2
674	1124	33
1078	114	8
910	519	35
45	623	2
366	1567	1
273	1418	7
140	707	2
1510	854	27
1062	1197	2
89	1578	5
854	1550	8
1020	1437	8
1042	661	2
1383	880	7
879	255	2
1526	92	8
1082	251	2
318	121	80
489	1384	8
569	1054	7
625	1337	2
323	681	7
1548	1086	8
1198	27	53
1132	1581	8
1129	1364	1
1232	1197	48
150	231	2
368	903	2
1481	584	33
70	736	7
563	495	8
233	1116	7
1155	244	8
1223	980	2
411	461	1
1076	804	2
602	742	2
126	661	2
270	88	2
508	116	8
575	685	8
395	300	2
1570	32	8
633	265	6
363	824	2
1253	1443	2
805	484	9
1163	92	8
841	882	2
867	308	2
806	1204	30
271	127	2
40	855	3
642	464	2
205	700	77
49	491	2
595	1029	40
765	917	8
438	191	7
1219	32	8
907	421	2
151	138	35
737	720	15
512	1566	37
125	625	2
154	1078	2
147	1461	8
314	854	27
409	114	2
452	929	7
253	1245	5
575	1396	8
625	638	27
380	416	2
138	430	7
936	63	8
92	610	2
139	497	2
577	375	2
1259	412	5
1090	1111	7
318	670	80
770	355	7
399	1053	2
369	1436	2
411	365	2
370	584	41
54	495	7
1404	282	23
42	1554	7
1535	148	20
613	1388	7
267	379	55
1188	974	50
438	65	7
623	424	8
1183	256	7
1394	300	27
377	727	2
701	626	2
704	58	7
217	338	5
1069	369	2
627	165	2
1180	1170	0
1237	1125	8
570	627	8
1562	610	2
567	441	0
1394	217	27
197	929	7
532	958	5
770	88	5
905	1525	2
704	547	7
1214	1105	0
1306	957	7
903	1126	2
601	1126	2
138	1499	10
692	269	6
631	929	7
160	536	30
419	1245	37
903	433	7
337	980	27
1522	139	3
268	390	8
1445	596	33
620	1039	2
281	737	2
1479	492	2
474	417	5
603	865	52
1351	1415	37
1037	722	2
185	798	27
1287	512	2
867	360	2
1198	289	2
646	16	2
1055	139	5
1539	1199	7
729	1141	2
1304	1245	5
1329	102	8
468	717	2
1409	53	35
908	1418	7
441	83	8
873	415	44
917	1375	27
442	167	8
1031	1128	8
1052	1076	2
628	1375	27
420	303	2
392	226	3
168	1457	8
