1438	564	24
794	818	9
773	1410	20
492	337	0
871	1084	80
584	1273	24
307	1515	11
46	921	9
489	1129	195
1001	23	9
134	182	9
346	434	48
194	1517	14
1069	1597	28
122	1629	23
1206	519	24
832	565	49
1467	726	0
1937	1894	19
1914	483	2
52	31	24
1496	577	2
1328	1637	9
413	1096	48
1472	572	17
498	1129	143
1609	1236	49
1108	791	146
1182	1752	9
1647	525	11
223	835	40
1114	112	24
532	821	3
589	1167	24
1527	232	23
1989	1762	24
791	261	39
392	590	25
606	1663	9
1663	1696	9
1103	1546	9
1202	652	24
58	1105	24
682	1926	14
1034	1429	21
739	1274	9
842	175	24
188	1095	48
836	371	8
61	259	51
1991	877	24
998	1306	9
949	34	72
281	1246	24
527	1566	16
69	1099	48
239	1245	23
973	1622	9
768	774	16
1909	1031	17
1275	585	40
603	229	105
1744	826	24
1983	204	92
973	1388	14
347	782	10
942	1916	26
309	1303	24
361	204	8
118	1813	48
155	1640	9
196	1557	24
1031	369	21
1066	1619	9
1337	1696	9
133	1177	9
1149	1352	11
516	430	24
778	565	49
784	1442	14
538	712	23
1110	1998	48
1471	1502	9
796	1103	9
516	1496	24
1039	1984	9
2029	1122	24
622	391	24
1535	2046	2
152	959	8
360	686	24
1432	2025	55
1628	395	30
83	1455	14
612	853	8
700	860	24
103	1857	9
1248	1786	22
680	1009	24
955	1288	70
506	778	40
1819	1420	24
506	666	3
584	287	24
1002	475	3
133	1200	8
1570	130	47
782	456	23
1068	1731	20
437	584	25
1863	1834	9
786	1887	9
560	780	21
762	985	48
344	364	40
1004	404	24
1768	352	23
412	272	24
400	718	10
916	1198	48
158	1812	14
626	274	9
1122	1565	25
581	1100	9
1794	598	9
1036	479	9
1942	590	9
574	1049	48
1992	789	23
834	156	24
583	620	24
304	1214	14
512	614	17
1182	1440	9
1036	1173	25
947	852	24
205	1483	51
846	1500	48
901	791	146
270	927	9
101	832	48
1876	248	49
1625	267	2
1315	236	20
794	1951	14
1881	711	92
681	544	70
1024	438	24
908	1631	9
219	7	37
103	380	15
344	1935	40
158	886	16
366	1065	10
1433	576	21
1128	105	2
33	1931	9
856	1631	70
787	1640	9
360	309	24
705	1519	9
1000	1135	48
798	921	9
1819	821	2
1606	1155	24
1834	1127	2
1463	199	9
1277	359	17
145	862	9
1250	83	3
686	1320	24
231	293	2
823	143	24
426	1311	8
975	1609	48
1912	424	2
1711	549	2
1103	845	24
1847	1607	11
1953	430	24
1272	404	24
1871	305	92
784	2085	20
154	808	40
155	562	9
1785	284	21
520	893	9
1008	1251	22
1222	868	14
144	319	9
1215	792	24
531	304	73
27	1568	9
305	1940	23
251	1092	48
1100	1952	9
654	530	90
1506	1654	9
650	1984	9
933	975	48
2	1328	9
847	1329	48
603	2002	133
2034	913	24
845	209	50
1338	1402	16
2005	206	20
877	1738	70
1300	2010	23
696	620	3
283	1403	8
357	358	20
1431	586	71
835	1732	48
563	1559	24
154	1732	40
534	999	63
771	885	9
201	274	14
1451	676	11
1233	1522	23
1500	1167	24
925	1868	9
1552	1879	27
1797	420	2
192	1360	14
1943	1061	23
248	1738	70
380	519	14
1446	927	9
1141	1990	23
700	930	47
403	418	16
1330	1854	14
1937	226	19
558	700	48
1221	813	24
386	1075	9
1192	469	24
525	1158	48
1495	1935	32
44	2083	20
1224	1018	24
1004	1188	8
784	141	11
523	1508	8
43	667	70
114	725	25
991	1768	24
598	1599	22
227	1439	2
1032	83	40
1033	1550	9
93	852	11
799	1206	95
170	897	24
1492	676	11
903	955	40
1575	856	17
1930	1010	20
989	1545	9
1084	1671	9
1293	316	8
886	1857	16
289	419	69
1661	254	2
303	379	48
1991	234	20
1403	1801	14
299	1474	20
677	1459	9
329	772	48
1122	1561	9
286	1141	14
1569	342	95
401	1339	24
243	950	14
835	990	9
1491	202	24
173	1243	9
1303	1955	24
329	83	3
809	473	24
1769	750	9
321	1189	48
853	1352	11
1449	893	179
329	299	48
55	103	9
1215	1430	24
394	613	48
307	670	179
804	1769	20
385	1245	23
1210	189	20
778	1756	24
580	1575	89
846	1010	48
1807	1294	24
1088	683	9
355	937	9
940	389	47
244	829	24
508	202	40
876	1424	48
649	1615	14
119	1352	11
1445	1856	7
1233	1314	24
549	97	14
1243	564	24
360	258	106
328	1359	9
349	1694	11
417	1057	24
624	1104	2
979	1582	10
1206	1307	24
907	1659	9
1051	1868	9
503	202	8
607	717	16
794	797	3
15	880	24
1110	1774	9
944	1096	14
1320	1425	24
1272	1226	0
1273	80	24
1061	1063	34
505	809	16
865	426	24
206	1790	23
1899	1238	24
1328	1612	9
1297	507	20
2051	1431	24
864	1437	20
623	465	17
82	607	21
739	48	47
471	564	24
120	1919	58
1038	1636	9
1079	117	9
1	1889	8
495	412	9
86	115	49
745	1042	48
1798	436	23
601	1569	70
352	1066	9
1200	172	24
1173	586	9
1565	895	17
1192	801	24
921	859	20
1578	1794	9
114	189	9
253	1070	2
1018	1086	9
1219	669	134
236	1410	20
1119	453	11
1003	7	24
138	607	23
1463	526	58
996	636	20
2007	295	80
243	1090	48
351	803	24
1822	578	14
760	1632	16
81	1828	48
369	1430	24
975	1450	9
1894	1535	9
664	453	11
1467	380	15
2058	1475	11
1266	662	14
1701	184	24
784	1769	24
1184	1006	9
443	1112	48
659	1774	9
389	533	24
1012	1458	9
1701	810	24
510	54	20
481	281	24
504	608	9
528	2052	22
1916	1625	92
1408	386	24
193	526	17
1850	330	20
283	1910	16
355	1578	9
1629	878	2
622	1996	23
930	113	0
668	736	20
114	378	25
841	960	14
1439	1237	20
1989	636	24
1917	1773	8
344	1133	14
1424	1927	9
223	1412	40
768	306	9
913	791	24
1146	930	2
810	33	24
1400	2017	48
1306	1332	9
739	1385	9
117	1587	9
1196	1397	70
1767	350	22
263	907	9
6	1773	20
287	1072	8
189	2079	2
419	385	176
559	116	2
978	1299	8
1940	1945	9
1707	259	51
1087	1574	9
265	393	21
347	704	95
1036	1863	9
46	384	9
486	329	8
770	1131	9
940	1261	2
1657	1401	78
225	323	14
503	296	20
1698	614	24
690	1199	14
608	1488	24
628	59	8
388	319	58
57	497	31
2003	820	21
703	1779	24
1084	2084	23
1235	7	2
1583	1315	20
578	1220	9
555	40	23
11	909	20
187	436	24
2068	449	24
1657	379	9
447	360	24
532	1684	89
1925	1936	20
1050	15	23
1973	295	78
382	787	23
471	1613	20
187	1251	24
119	1145	25
1112	2027	22
1941	273	24
1311	858	20
1889	928	51
1423	349	8
198	670	10
1728	574	23
138	1048	23
56	308	9
1229	746	17
1519	516	80
344	1087	40
1122	1555	9
604	901	14
1256	1515	48
378	1834	9
122	1925	23
1459	1232	20
775	814	8
850	1209	8
778	1587	9
309	425	17
485	768	16
378	571	14
544	1603	40
571	736	20
486	1117	48
1102	1342	14
1505	928	24
909	644	14
1484	1538	2
1096	2028	20
1853	1910	2
433	724	2
906	286	14
1084	1703	16
936	434	20
578	141	99
40	1830	22
353	616	14
929	1979	48
1769	841	11
1476	885	40
1507	588	24
177	231	95
1705	1996	8
1518	101	23
390	339	23
1388	1603	9
632	885	9
256	1334	16
300	801	24
1146	1506	9
885	1540	9
293	42	9
706	922	24
1730	1485	20
84	1631	9
732	878	17
943	355	24
1363	910	20
196	411	9
1145	1766	59
1143	413	99
1973	593	9
298	1511	9
909	1080	0
1231	1609	11
141	502	24
1871	801	92
636	1846	9
1483	2018	24
875	1572	70
358	877	24
344	152	40
95	1203	20
1054	255	2
942	251	26
2058	1574	20
223	396	133
882	947	24
1281	598	9
118	1563	9
207	267	3
1231	1057	24
168	598	9
551	1830	14
1514	1385	9
333	822	95
186	990	21
220	77	24
255	392	40
377	401	2
558	1105	48
399	878	70
476	1380	9
1505	1294	24
151	931	24
352	693	9
1941	93	9
954	1030	48
983	582	80
141	591	14
339	312	23
1951	1268	96
613	896	40
1011	1181	24
945	1953	14
1275	803	31
1953	1624	133
1318	39	19
1366	1420	24
1235	71	8
1681	992	17
201	1781	14
610	921	89
1560	141	24
207	1456	20
418	1834	9
1537	740	40
2033	1425	24
1691	543	23
1695	726	0
721	951	15
955	970	31
777	1419	8
496	558	48
1723	293	2
644	1140	48
1308	1618	9
1681	1889	2
295	147	9
1661	1894	16
600	266	186
1817	1425	20
493	377	84
551	1184	25
1463	536	9
1692	68	24
1763	880	20
459	777	9
351	1314	24
836	77	92
2008	1786	22
1223	1200	8
903	1867	133
234	50	24
665	1801	21
33	1614	9
894	1925	115
874	697	9
525	74	14
703	1936	9
1778	862	24
116	1603	9
562	1944	9
2077	184	20
1902	1830	14
24	6	9
486	48	48
164	1081	5
1050	155	23
1701	284	22
1770	290	24
551	1474	24
1943	1159	14
159	1217	24
924	1586	9
436	296	24
612	1441	22
1421	1696	23
450	861	14
231	952	63
564	1299	9
180	1274	9
862	2044	20
239	1288	70
165	1012	9
1315	317	24
151	1451	22
936	59	95
1514	1337	9
332	481	2
1857	77	21
1772	188	24
1414	1532	24
171	175	9
123	1226	0
825	811	23
1727	983	23
950	2085	20
172	759	9
1658	1302	3
692	1990	2
437	307	9
773	895	20
1558	273	24
1061	228	14
1571	1915	95
198	612	10
87	1696	9
669	797	70
1944	279	24
840	255	31
290	942	27
768	863	9
988	1080	14
772	794	48
109	149	0
631	564	2
377	139	2
964	1075	9
1264	1778	20
1449	1279	24
868	1593	9
1427	1251	22
495	1352	11
378	1394	9
537	1144	27
1315	1790	22
251	518	48
1069	112	17
33	626	9
1223	1856	14
983	1305	24
1947	1944	23
930	666	67
1633	228	9
1925	73	24
1569	799	70
943	109	24
775	1037	25
273	519	24
1980	610	44
855	1018	2
1164	894	9
1051	918	99
152	1539	9
481	54	20
714	2068	8
24	1185	16
81	1903	48
550	951	48
1772	1335	24
508	412	40
1731	229	8
660	636	20
63	2051	24
89	502	48
933	1503	51
1260	1824	20
1328	735	51
754	2014	14
1657	1197	78
1269	1515	51
1088	1251	22
1048	1135	48
1006	1031	2
1062	73	2
1575	1557	2
159	491	24
1867	155	2
586	1555	9
1527	184	24
535	835	48
1328	519	47
1755	1559	24
1256	1856	14
840	934	31
1941	636	24
431	184	24
991	1869	24
911	1129	48
98	1925	23
694	154	2
774	332	14
460	303	14
1572	574	23
87	633	9
89	931	48
1559	1973	9
1934	361	24
280	1636	9
1567	1984	9
89	1111	48
1745	2059	20
877	1762	9
1103	2079	14
310	794	48
273	330	20
1143	1675	2
1054	974	14
373	1574	9
1268	1578	9
1299	1935	9
1	1906	9
1528	101	92
822	895	95
1979	1236	49
1142	1334	89
909	639	23
1769	372	24
1132	1364	11
1074	1479	17
1349	1401	14
1681	443	127
476	1291	48
159	2085	20
139	1954	24
535	1475	48
583	1228	9
203	808	9
835	77	24
1329	907	14
859	171	24
1647	1942	23
874	893	29
1507	1282	20
1032	1987	40
412	572	3
1439	379	23
328	1086	9
439	1607	11
792	1785	24
1479	1720	22
2013	488	0
2062	629	24
1726	464	24
1304	811	0
944	1310	24
370	435	9
1079	733	9
706	533	24
2038	797	84
1139	838	24
1747	1241	22
1268	775	2
53	740	9
1794	1927	9
1804	1294	24
369	203	9
549	766	2
721	1843	48
263	348	25
423	881	17
1496	248	49
39	504	9
1851	1141	24
499	780	21
455	1717	24
387	555	16
409	1548	22
797	1550	40
1788	334	9
1205	420	23
1414	1735	23
1557	1288	17
215	1895	14
1361	485	24
154	836	40
894	1013	9
1670	37	115
1366	2052	22
211	1576	9
1211	1407	2
317	1626	9
940	774	98
489	1155	20
326	1364	11
496	1874	48
41	1869	24
421	1786	22
1237	1325	8
260	2017	48
1225	1531	51
320	843	29
369	365	24
1976	589	2
506	465	40
773	281	20
926	404	70
194	383	8
476	1219	9
705	61	9
1102	1260	16
694	955	3
1500	218	24
1566	0	6
1507	317	24
1248	374	23
1	27	9
1238	1930	24
987	2047	14
1096	559	24
182	402	48
1201	1414	24
172	1213	9
671	895	14
1155	1322	24
929	460	14
1660	469	69
666	1931	40
817	1736	24
1661	1403	3
184	1339	95
1574	83	3
1075	1805	89
154	797	3
43	273	31
983	159	36
189	631	9
194	332	14
1479	666	3
559	737	0
357	1463	5
1512	1565	16
1957	525	11
2020	2027	22
378	815	23
1153	917	11
930	885	63
1557	2027	23
544	984	74
445	1469	14
1996	1294	24
1420	433	97
494	1612	9
162	1290	9
725	96	9
2058	2008	22
555	659	16
467	1816	21
628	894	48
1002	889	215
681	506	70
6	1286	9
907	1543	9
974	1244	24
990	1213	9
578	697	47
229	944	48
404	1222	143
234	401	9
2020	845	24
1815	352	23
122	901	24
84	254	48
843	281	2
634	1159	14
518	618	8
1132	718	24
543	1118	21
886	955	17
1356	1008	24
2048	909	2
1702	1288	24
632	975	2
1436	324	2
534	810	24
530	1344	23
1297	838	20
1421	681	23
448	689	8
609	760	16
244	1735	24
1449	584	24
445	1286	44
220	1940	23
542	1216	48
677	1667	9
141	1244	24
757	1829	48
1015	1072	136
898	138	9
203	1006	9
47	1294	24
891	428	24
859	1559	24
1113	1029	20
544	899	25
320	317	9
609	1056	16
584	268	9
304	2027	22
1031	1870	133
1214	1305	24
518	1138	8
1263	765	89
1098	461	3
1076	74	44
1451	61	20
648	1201	14
269	384	40
1604	807	9
1647	1057	24
561	1213	9
1871	103	92
493	962	24
569	1532	48
436	1321	48
428	1807	24
94	352	23
984	1958	2
697	914	9
808	1338	89
387	1854	14
802	1216	48
1056	1903	48
1083	609	11
618	283	8
265	865	14
551	1309	24
580	1859	9
110	1542	9
431	1995	14
1042	1926	48
1755	301	24
1654	157	9
713	1354	48
1844	749	24
657	1904	3
1431	464	22
765	1041	89
976	393	3
1701	880	24
1995	388	80
1262	1165	9
64	535	14
938	254	2
1053	649	40
1307	815	22
1906	256	42
1109	1498	2
189	144	20
442	683	9
998	696	96
320	1906	9
561	1952	9
317	1440	9
1569	293	2
51	1394	9
198	603	8
932	2051	24
942	69	23
1597	1420	20
357	347	17
613	1648	133
1191	232	115
1080	15	23
694	426	24
1578	1631	9
765	918	17
1947	375	22
878	1687	2
235	1318	16
1081	1511	9
666	644	2
784	433	24
908	1082	9
1104	682	91
526	1645	9
1714	507	24
122	2007	23
1315	1082	23
358	365	20
421	1144	26
1981	378	22
456	689	11
1561	1587	9
582	1129	16
733	1388	9
1790	753	24
1190	1503	51
805	334	9
989	1729	9
1762	58	24
1055	1088	16
990	1412	9
988	1703	89
1609	209	51
33	293	5
136	589	48
270	277	14
184	1718	8
1574	1217	24
521	1243	23
1752	94	21
576	184	14
682	802	48
1500	1571	17
148	1807	24
835	1480	9
1680	1577	14
383	1979	14
975	232	23
1430	729	8
361	2058	24
1912	1489	2
1518	894	15
514	1132	8
309	1514	14
1020	1143	17
561	798	9
24	877	31
1795	1014	20
1558	1474	20
2050	1786	22
948	1961	14
1768	1149	24
1677	1557	14
1272	249	24
480	1305	24
955	1020	170
732	1114	16
1070	112	97
744	918	70
66	1548	92
1083	1577	9
1432	540	24
790	1534	9
481	1615	2
613	580	40
1074	1904	44
773	1937	20
412	1937	9
1869	929	23
156	1364	11
83	1508	8
247	1985	9
732	662	14
166	304	73
870	950	14
1166	962	40
1558	372	24
1691	1735	20
653	99	20
1571	1621	134
294	357	14
1497	1889	8
1306	1572	2
1032	1213	40
23	1735	22
1268	1557	24
300	547	24
992	860	24
2020	1051	116
98	768	16
733	835	9
1210	1951	9
223	35	31
479	975	2
1490	1515	11
170	846	48
685	1291	48
1414	15	23
290	652	24
2041	104	24
94	1936	23
82	1428	9
655	662	2
1801	1560	24
1283	1567	20
239	255	31
355	1857	9
747	456	23
1071	1502	9
396	951	2
608	130	47
2057	330	20
1292	962	24
125	1459	9
1893	1522	40
1632	340	17
158	830	14
755	1245	23
791	2083	24
96	930	20
461	604	2
1177	1310	24
534	63	24
578	680	48
275	690	24
797	44	176
1783	295	24
1104	1437	16
1218	1574	9
888	1791	24
228	1889	8
447	1414	24
908	1402	25
941	1443	8
1770	1307	24
785	1206	17
1629	301	2
260	1396	8
260	1105	48
1558	297	24
37	1008	24
239	459	9
882	554	24
136	992	17
1011	1443	8
915	1121	2
123	811	0
424	749	51
195	1500	9
1293	2068	8
1419	930	8
1278	511	24
2014	1007	0
218	417	24
111	71	3
561	1546	9
660	1220	40
428	1724	24
803	1532	24
1046	1280	40
1457	1203	20
1215	507	24
864	1314	24
504	777	9
725	94	9
1522	2023	14
57	319	31
310	1805	89
1243	1640	9
39	476	47
1528	1115	92
260	1209	8
1590	485	92
1819	747	24
460	943	47
811	127	25
188	308	24
536	1577	9
204	453	11
966	1185	48
1743	1958	147
1753	1074	16
635	1321	48
1810	68	24
1312	1428	0
683	1637	9
1779	506	118
1020	678	12
925	1441	9
163	966	48
565	1904	3
511	417	24
1046	1834	9
130	917	48
276	1617	20
1312	641	0
632	1349	16
833	835	9
1505	1245	23
609	524	5
220	1800	20
761	2050	193
39	533	9
956	140	11
1781	941	116
889	322	9
792	395	137
152	1626	9
1328	1724	24
597	389	47
819	144	28
327	1401	14
349	560	20
1214	1869	24
1330	913	24
1457	60	24
982	1361	54
989	450	9
443	787	9
1069	1218	25
459	1580	9
1533	684	2
563	2058	23
1935	480	24
1974	506	31
1978	332	27
85	1080	7
348	1511	9
803	622	24
1421	494	22
1772	885	24
1185	47	19
929	1235	24
512	725	16
403	680	48
497	1889	8
1351	250	9
1833	969	24
173	442	9
677	1014	9
792	1393	3
382	1219	23
709	1657	9
1038	1324	9
1854	799	17
868	1576	1
599	48	14
1202	1325	8
1681	1202	127
778	889	9
141	1141	48
311	1291	51
347	780	10
1266	828	2
720	1072	14
1097	1533	48
188	1209	24
926	385	24
560	1700	9
503	443	14
1022	892	96
1091	1308	25
241	1112	48
1995	1565	80
2056	1047	17
955	1528	9
316	1717	24
854	0	7
459	1272	9
1102	1468	90
119	726	0
835	1761	23
1321	995	14
1524	1139	2
358	1735	22
673	1759	48
626	1565	25
1537	599	40
239	369	2
584	845	24
1203	352	24
1032	1371	20
1056	979	99
127	155	9
337	21	20
906	1729	9
569	1198	48
737	476	9
563	518	24
1261	1876	48
532	285	3
775	1141	8
1235	1732	95
388	683	9
257	370	48
1268	1064	24
184	33	24
1751	345	9
1011	1756	24
1327	356	8
198	273	10
1059	1198	69
417	789	23
1445	1766	82
1709	799	24
1352	1954	24
876	1246	24
1131	1540	9
1565	1243	9
377	1164	2
677	1633	9
199	685	2
171	624	16
1708	436	24
1313	1574	8
987	337	2
453	1874	48
447	330	20
559	1350	24
2044	1616	23
39	868	47
787	896	9
935	206	24
671	1324	40
119	1694	11
651	1832	20
32	750	9
817	540	81
1848	294	2
1751	1708	9
55	1604	9
1256	582	24
1739	202	24
118	1532	48
1785	1130	24
236	1936	24
947	485	24
1230	679	23
806	811	14
1064	1736	24
1767	1783	20
239	584	2
449	1214	24
1733	811	23
419	1603	40
951	1048	48
1347	1548	92
2039	895	20
245	380	15
100	101	11
633	926	48
117	1935	9
82	1087	9
1517	1943	9
892	155	23
499	838	9
802	788	24
688	1111	48
1243	859	23
861	838	24
511	1774	9
272	155	23
1066	1799	24
930	2033	48
1191	543	115
1727	990	24
1702	130	24
596	1189	48
762	735	51
932	582	24
662	1182	16
182	1659	9
899	1951	9
1930	58	20
506	1555	40
501	103	40
664	1989	23
1566	1540	9
1420	2082	23
790	1899	16
326	1657	9
901	1336	12
425	1073	24
1080	942	20
1701	792	24
572	1803	40
324	1424	48
2054	1080	24
39	1963	22
421	1576	9
281	1474	24
121	149	14
1269	597	51
1082	306	9
323	801	24
218	202	20
719	620	59
1616	1059	34
58	1865	118
491	880	8
226	1206	2
716	8	9
196	1441	22
1978	1317	9
737	759	9
211	1129	48
136	1691	17
184	858	24
108	979	27
1043	1126	3
216	1209	24
2029	760	24
125	1538	2
201	1761	22
1606	880	24
1363	488	23
464	969	8
557	1785	24
1326	796	134
285	585	9
1846	1778	20
1537	1449	40
1485	1008	24
2049	890	22
184	1309	24
1364	2063	24
659	1223	17
901	978	8
295	1610	17
65	1914	89
1462	70	17
991	735	51
1942	1008	24
194	346	2
716	848	9
948	712	24
1976	1633	2
294	569	14
166	442	14
464	395	5
50	851	14
916	1111	48
1229	482	20
285	680	9
1577	337	9
48	1055	89
1216	325	14
921	612	24
465	1480	9
304	1906	9
1934	1526	24
302	721	48
733	1568	9
336	1998	48
1854	540	146
125	1480	9
45	739	48
909	71	8
81	182	48
1500	1439	24
151	1360	14
259	1303	24
1576	1600	9
168	1147	9
924	1647	9
1621	48	40
356	2051	20
53	286	9
835	288	2
931	1064	48
945	689	24
1482	525	11
700	1824	20
344	139	2
1084	1917	31
175	1475	14
1705	959	8
535	1253	48
220	1062	63
940	1129	2
164	1780	22
436	924	8
258	1001	8
1080	137	0
82	295	25
1215	899	2
944	2017	48
349	1610	24
745	753	8
1801	1196	24
635	970	48
652	1296	9
1216	279	20
633	1837	48
2053	1273	92
1060	662	2
690	884	2
270	1066	9
595	811	14
1286	857	117
203	1441	9
61	816	9
1736	2068	8
444	1361	11
2050	1050	20
1003	1998	23
1104	1528	20
668	2074	20
1344	560	24
982	1668	54
222	1805	89
1315	1239	24
530	1303	24
211	496	48
1583	801	20
1547	1928	23
1462	187	2
53	172	9
1403	627	8
1587	1626	9
1328	1062	63
574	612	48
1235	414	2
1357	1334	3
2003	791	81
1894	2	9
1012	1299	9
1476	103	40
418	199	9
274	1929	20
733	1752	9
1037	326	9
791	696	63
1894	972	9
1909	878	17
152	1200	8
52	54	9
649	1020	44
1455	1055	153
141	455	48
775	350	156
1619	488	9
2	346	11
1648	230	2
1547	1040	23
1018	1324	6
1486	1909	19
1728	582	24
118	1473	11
27	1603	9
167	1011	81
1528	1640	9
1842	1954	24
425	1935	9
1558	1145	24
1135	248	49
1476	1979	40
551	1490	9
796	1713	14
1221	1309	24
411	1839	9
1743	1668	11
51	1665	9
24	584	14
4	98	16
461	1831	2
746	1271	75
1035	1351	25
1904	1675	2
1751	1532	21
1722	1800	20
148	184	24
601	1292	24
188	1279	100
533	1945	9
89	693	9
44	56	24
300	1339	24
1478	569	2
236	1085	8
1214	1402	5
631	73	2
726	121	0
1236	731	24
447	1311	24
90	907	24
1935	1526	24
831	289	2
1728	815	22
714	339	23
1770	277	24
626	435	32
768	286	9
447	145	23
1365	581	2
544	1974	133
1617	691	23
1006	1714	20
249	425	3
823	809	24
784	1130	23
714	1761	9
777	511	2
651	1425	24
1606	676	11
1450	1766	9
1814	1767	20
585	1600	9
857	1205	21
2018	1171	32
1088	183	24
1280	1332	9
2054	1744	24
1763	540	81
41	159	9
771	800	9
1201	1073	24
345	97	8
1801	1316	24
1407	1998	48
1522	71	82
927	1916	26
794	1030	23
1369	670	92
2078	753	20
58	791	10
1297	1526	20
585	1534	9
1799	731	24
125	631	63
699	414	21
54	942	2
5	1661	19
777	1054	16
1777	1195	24
1338	511	2
730	1785	21
1844	547	23
707	1081	2
1321	484	17
174	287	106
132	1068	14
1042	1462	89
358	349	20
661	892	81
504	545	9
603	1791	8
691	1830	22
692	1492	24
539	612	48
1033	1794	9
1921	2048	133
1732	681	51
501	1674	133
513	1424	9
1936	139	24
395	87	9
1363	1287	24
901	577	24
1278	1451	8
580	929	14
1278	1826	8
1675	237	5
2003	845	20
935	1360	14
606	1519	9
877	999	63
794	2071	2
370	1668	11
700	1592	24
319	1713	14
1412	1540	9
450	804	14
1558	1201	20
1173	520	9
130	1131	9
580	641	9
1558	2039	20
732	1047	17
760	1866	16
647	624	24
1950	597	2
133	610	153
57	1882	48
757	1825	22
1121	1612	9
632	1610	2
1306	1198	2
733	1054	47
383	629	95
95	383	31
239	419	3
982	510	24
304	5	68
339	1557	24
992	660	24
935	829	20
647	1582	10
1681	1918	127
1143	1759	48
762	1235	48
898	140	11
667	1572	70
90	753	24
1026	141	11
1647	929	23
498	1921	17
1239	981	24
1479	838	24
2034	299	24
1105	1339	95
240	698	24
392	1556	9
603	51	24
84	940	48
138	2068	22
150	703	51
271	524	29
327	715	16
1293	1670	48
973	1546	9
1210	994	14
952	620	3
2055	1242	24
469	51	24
1821	1155	24
737	465	9
406	1646	24
797	635	2
1218	103	9
50	130	24
158	218	24
1047	1797	31
136	1805	16
1518	1915	95
1091	1006	9
358	737	14
1448	2007	2
1518	991	8
334	1609	11
974	858	20
868	1155	24
559	261	0
1696	572	2
170	1940	9
1995	2059	24
437	411	9
140	918	14
470	1707	48
1092	1329	48
426	1782	23
223	237	29
532	1336	12
1071	526	58
1751	629	20
2049	995	48
434	1216	48
188	757	48
1777	475	20
1696	1803	9
2029	1339	24
269	1556	40
729	867	14
1380	1569	9
903	41	40
876	817	23
554	220	70
1781	807	116
37	148	20
1722	196	24
520	787	9
4	1944	9
301	811	51
522	1618	9
894	1984	9
615	1274	9
1769	75	24
1086	1619	9
89	512	14
1767	1882	48
1318	1573	70
909	1145	5
1010	29	24
1030	1628	2
1446	1442	20
1148	1297	20
1708	297	24
388	1857	16
1286	1897	16
1110	490	9
1711	977	2
1287	915	118
307	1528	9
242	870	48
898	1317	9
757	1665	9
987	649	23
696	685	2
285	304	9
527	1567	16
134	367	14
1390	1273	24
794	984	74
578	883	48
1295	1292	2
1320	829	24
599	1738	89
506	606	40
336	50	24
134	1952	9
773	910	20
92	244	48
439	811	51
771	1428	9
236	1703	9
46	268	9
673	944	48
67	1762	40
1792	1694	11
455	556	48
653	261	37
50	1316	24
1506	2077	20
109	580	89
703	113	24
286	1408	92
253	198	2
918	1921	70
360	604	14
280	964	9
1777	1310	24
898	1609	11
1292	825	24
288	794	9
1397	790	2
825	1430	20
1904	165	40
258	1097	14
1097	731	24
67	524	131
537	690	143
1105	7	24
1797	905	2
859	97	24
2061	1583	2
755	896	8
366	1423	14
747	100	24
323	952	89
93	641	14
352	545	9
55	632	9
1018	1463	14
1919	364	9
1194	1631	31
709	932	14
1251	1717	24
521	835	23
